,Model,train loss,val loss,val accuracy,val sensitivity
0,DenseNet_0_32_Ben,1.1881511224447376,1.0818158010641734,54.60351250665247,0.47543055418738617
1,DenseNet_0_32_Ben,0.9935523528252205,1.0028591295083364,61.096327833954234,0.5598216525507189
2,DenseNet_0_32_Ben,0.9354987218432183,1.0064310431480408,62.21394358701436,0.532636538818957
3,DenseNet_0_32_Ben,0.8922354561569047,0.9813921093940735,59.872272485364554,0.5519554654978734
4,DenseNet_0_32_Ben,0.8550577968576528,0.9881938238938649,63.49121873336882,0.5420379326510466
5,DenseNet_0_32_Ben,0.8283963797301271,0.9598653137683868,64.1830761043108,0.5674359984540746
6,DenseNet_0_32_Ben,0.8216279605879401,1.0518880665302277,69.9308142629058,0.5554281415832103
7,DenseNet_0_32_Ben,0.7788672177460942,1.019366987546285,68.70675891431613,0.4937199827798638
8,DenseNet_0_32_Ben,0.7575533859921197,0.9849980096022288,67.11016498137306,0.5169561795397698
9,DenseNet_0_32_Ben,0.7302800706268227,1.0252339323361714,62.639701969132524,0.5372729484638622
10,DenseNet_0_32_Ben,0.7249989400814919,0.9949381907780965,53.64555614688664,0.5484724912722128
11,DenseNet_0_32_Ben,0.7147842782692317,1.0003880818684896,65.83288983501862,0.5626887935317492
12,DenseNet_0_32_Ben,0.6693213086058624,1.026719045639038,68.44065992549228,0.5341232042160462
13,DenseNet_0_32_Ben,0.6700834142465661,1.0220259050528209,66.68440659925491,0.537336054021268
14,DenseNet_0_32_Ben,0.6412120448411817,0.9893531421820323,62.0010643959553,0.5201532796624011
15,DenseNet_0_32_Ben,0.6591110001080227,0.9885458409786224,64.28951569984034,0.5544275826319475
16,DenseNet_0_32_Ben,0.6333757097268626,1.0435919135808944,66.79084619478446,0.5722476514036392
17,DenseNet_0_32_Ben,0.6009805872492546,1.0222746402025222,63.06546035125067,0.5384190721913203
18,DenseNet_0_32_Ben,0.6055810501540664,1.08731503089269,65.67323044172431,0.5462702328048461
