,Model,train loss,val loss,val accuracy,val sensitivity
0,InceptionV3_weighted,1.535879134261695,1.4133373181025186,53.00691857370941,0.38666141091509015
1,InceptionV3_weighted,1.4121462776713127,1.3328148047129313,59.819052687599786,0.42499607107895715
2,InceptionV3_weighted,1.3509006221799085,1.283972728252411,60.723789249600856,0.42232775896211644
3,InceptionV3_weighted,1.311416467610937,1.2676255663235982,63.012240553485896,0.4329956314033422
4,InceptionV3_weighted,1.2735960875114385,1.2256077845891318,50.612027674294836,0.4671078044423493
5,InceptionV3_weighted,1.2692953570045693,1.238794950644175,41.8839808408728,0.4726689947653208
6,InceptionV3_weighted,1.2401309866104684,1.2123001396656037,57.264502394890904,0.4336900779574839
7,InceptionV3_weighted,1.2282370289746862,1.1925395826498668,52.155401809473126,0.46555941304581144
8,InceptionV3_weighted,1.2290661952791422,1.177448425690333,59.97871208089409,0.4266210651971591
9,InceptionV3_weighted,1.2288278110706023,1.2019763906796774,57.4241617881852,0.4917670351447543
10,InceptionV3_weighted,1.2168644866804137,1.16690660516421,50.13304949441192,0.4664880386236913
11,InceptionV3_weighted,1.2040697318794082,1.1745342393716176,57.90313996806812,0.4608731133772671
12,InceptionV3_weighted,1.2175735243915642,1.2099977612495423,63.544438531133586,0.43001535322600953
13,InceptionV3_weighted,1.191977456103276,1.1814579447110494,42.309739222990956,0.41358260500521654
14,InceptionV3_weighted,1.200372438361175,1.1628931085268657,50.612027674294836,0.465657917304766
15,InceptionV3_weighted,1.1999787736113054,1.1690338929494222,58.48855774348058,0.49454346010809325
16,InceptionV3_weighted,1.1957016578555977,1.144142566124598,56.83874401277274,0.48753620389459046
17,InceptionV3_weighted,1.1719664052455094,1.1521409630775452,44.11921234699308,0.46409241175985083
18,InceptionV3_weighted,1.1879181566029569,1.1344325403372446,50.292708887706226,0.4743570174454436
19,InceptionV3_weighted,1.1851571393709113,1.1563917795817058,54.92283129324108,0.4606549825060433
20,InceptionV3_weighted,1.1707254100019915,1.156570037206014,44.86428951569984,0.4922486092011973
21,InceptionV3_weighted,1.1907822729027184,1.1307984431584677,48.27035657264502,0.4572467036083317
22,InceptionV3_weighted,1.1836196706242805,1.1351916790008545,46.93986162852581,0.5000868506933742
23,InceptionV3_weighted,1.1874681415349027,1.1300037304560344,56.20010643959553,0.4974621608632826
24,InceptionV3_weighted,1.1611120030827766,1.1496002892653148,56.46620542841937,0.4701926166721451
25,InceptionV3_weighted,1.1862373125814174,1.1449617862701416,53.11335816923896,0.46966319883107965
26,InceptionV3_weighted,1.1500850550449677,1.141625605026881,49.22831293241086,0.4656281815017436
27,InceptionV3_weighted,1.1701770946927315,1.126062289873759,45.34326769558275,0.5074127179501027
28,InceptionV3_weighted,1.155316843168579,1.1295955002307891,54.97605109100585,0.44316557223607445
29,InceptionV3_weighted,1.1787355685756153,1.1296483159065247,43.320915380521555,0.44087455986650237
30,InceptionV3_weighted,1.1718297513732074,1.1419069627920786,58.328898350186265,0.49257342030149653
31,InceptionV3_weighted,1.1645014320846891,1.1595694243907928,52.155401809473126,0.4384983751481017
32,InceptionV3_weighted,1.1696806811068179,1.1386057337125142,58.541777541245345,0.46356700945885376
33,InceptionV3_weighted,1.1670654398681473,1.1522553344567616,57.47738158594997,0.4617388105272624
34,InceptionV3_weighted,1.1691885790685668,1.1223179300626118,54.2309739222991,0.49370889159835724
35,InceptionV3_weighted,1.1510795663743123,1.133124546209971,58.1160191591272,0.4578378069814246
36,InceptionV3_weighted,1.1670603726032007,1.128469745318095,51.09100585417775,0.49414601986536394
37,InceptionV3_weighted,1.1782890066613245,1.1160576164722442,48.376796168174565,0.4893983278929877
38,InceptionV3_weighted,1.1498253175812045,1.1343155026435852,40.819584885577434,0.4730934101412876
39,InceptionV3_weighted,1.1695172869376023,1.1050806840260823,51.30388504523683,0.4409640662157652
40,InceptionV3_weighted,1.170432085103362,1.1288296043872834,51.995742416178814,0.4734604969188746
41,InceptionV3_weighted,1.174871237608638,1.1288395980993906,55.455029270888765,0.4548535156277698
42,InceptionV3_weighted,1.1472102072987242,1.1148503462473551,52.68759978712081,0.4825523719086355
43,InceptionV3_weighted,1.16074601359611,1.1486912786960601,57.84992017030335,0.5086352165747481
44,InceptionV3_weighted,1.1440047003927023,1.1169420937697092,50.82490686535392,0.5007587808819046
