,Model,train loss,val loss,val accuracy,val sensitivity
0,DenseNet_0_2_unetm,1.48719994082068,1.3974132776260375,41.24534326769558,0.3631783666243997
1,DenseNet_0_2_unetm,1.3446061880919185,1.3150425553321838,50.984566258648215,0.4277662640878615
2,DenseNet_0_2_unetm,1.2914164196835818,1.2924974759419758,29.643427354976048,0.38076587319323113
3,DenseNet_0_2_unetm,1.2455210085332828,1.2891377051671347,24.906865353911655,0.37931625608767533
4,DenseNet_0_2_unetm,1.2352120658777055,1.2461157143115997,41.19212346993081,0.42816829750836355
5,DenseNet_0_2_unetm,1.222291806318464,1.231463885307312,32.517296434273554,0.4393688968630364
6,DenseNet_0_2_unetm,1.2063230250003565,1.2615527192751566,32.570516232038315,0.39013245370045485
7,DenseNet_0_2_unetm,1.1978922481954533,1.2273622234662374,35.23150612027675,0.4276441307884175
8,DenseNet_0_2_unetm,1.2101103728705078,1.281983099381129,34.32676955827568,0.3490142857669833
9,DenseNet_0_2_unetm,1.2067109320285547,1.2373955289522807,51.623203831825435,0.3924131560893876
10,DenseNet_0_2_unetm,1.1880942861529162,1.1966149051984152,37.8392762107504,0.4262716540047768
11,DenseNet_0_2_unetm,1.171771229183587,1.1979214151700337,45.07716870675891,0.44842299192310525
12,DenseNet_0_2_unetm,1.180738067539939,1.1994262993335725,47.73815859499734,0.4256476145496449
13,DenseNet_0_2_unetm,1.1514281726231541,1.2419981439908345,36.13624268227781,0.3873073805011488
14,DenseNet_0_2_unetm,1.1706318572489884,1.2305612544218698,36.934539648749336,0.4119260734365137
15,DenseNet_0_2_unetm,1.172411882094223,1.1901579201221466,54.65673230441725,0.44491520003126406
16,DenseNet_0_2_unetm,1.1591757740417536,1.2468407909075419,36.08302288451304,0.38791489411664476
17,DenseNet_0_2_unetm,1.1468397992370774,1.2124265333016713,54.33741351782864,0.44046206832949475
18,DenseNet_0_2_unetm,1.1405862226103345,1.1908582746982574,51.676423629590204,0.44091784480913904
19,DenseNet_0_2_unetm,1.1579604070552074,1.2078318119049072,47.20596061734965,0.433960599621434
20,DenseNet_0_2_unetm,1.159773823118558,1.220473345120748,51.41032464076637,0.41214650169227335
21,DenseNet_0_2_unetm,1.1337410268122263,1.211857755978902,46.99308142629058,0.39167576666472687
22,DenseNet_0_2_unetm,1.1590709042375105,1.1808278838793436,51.836083022884516,0.47778283729653437
23,DenseNet_0_2_unetm,1.1726620697627101,1.2217210670312246,37.57317722192656,0.4250884503667011
24,DenseNet_0_2_unetm,1.1372569829878145,1.2254914045333862,42.41617881852049,0.40767285361977074
25,DenseNet_0_2_unetm,1.147387635533827,1.182920382420222,40.60670569451836,0.42670004717851456
26,DenseNet_0_2_unetm,1.1464352298827067,1.2364269057909647,48.27035657264502,0.4492411048837399
27,DenseNet_0_2_unetm,1.1376191960634106,1.178481117884318,39.222990952634376,0.44742993663932196
28,DenseNet_0_2_unetm,1.1352173203099383,1.188843208551407,52.74081958488558,0.44964341942117547
29,DenseNet_0_2_unetm,1.1564807587296424,1.1808710932731628,49.28153273017563,0.42356795014428444
0,DenseNet_1_2_unetm,1.495878298787305,1.3934379061063131,26.02448110697179,0.3528182442142997
1,DenseNet_1_2_unetm,1.3370340201106385,1.3185439825057983,39.222990952634376,0.38481855554493777
2,DenseNet_1_2_unetm,1.285910091260924,1.289070729414622,35.763704097924425,0.37401375345512
3,DenseNet_1_2_unetm,1.239155768913074,1.2576565504074098,25.492283129324107,0.4230742242366103
4,DenseNet_1_2_unetm,1.2269941337787322,1.224048485358556,50.77168706758914,0.44444081797683205
5,DenseNet_1_2_unetm,1.2079789995277015,1.2142033974329631,43.693453964874934,0.4362004745573198
6,DenseNet_1_2_unetm,1.1916481800322984,1.218414024511973,40.180947312400214,0.42912402505777825
7,DenseNet_1_2_unetm,1.1808373749691203,1.2172660171985625,40.500266098988824,0.42382547860650627
8,DenseNet_1_2_unetm,1.164403157512637,1.2430532276630402,55.082490686535394,0.3950673015105226
9,DenseNet_1_2_unetm,1.162128195710426,1.19261940519015,55.82756785524216,0.4145948845540967
10,DenseNet_1_2_unetm,1.1451516503835246,1.202098367611567,48.27035657264502,0.4453562008921687
11,DenseNet_1_2_unetm,1.1362498124150464,1.182826809088389,52.31506120276743,0.4338917824838545
12,DenseNet_1_2_unetm,1.1387595194969735,1.1654599169890085,52.26184140500266,0.47399159465233465
13,DenseNet_1_2_unetm,1.1434407869394678,1.1692372560501099,54.709952102182015,0.45991446249082446
14,DenseNet_1_2_unetm,1.1180426543646484,1.153426984945933,47.6317189994678,0.46658190964214685
15,DenseNet_1_2_unetm,1.1357053822844567,1.1671183904012044,58.96753592336349,0.4768307460501548
16,DenseNet_1_2_unetm,1.1278478903492002,1.1912330508232116,51.995742416178814,0.454640996170541
17,DenseNet_1_2_unetm,1.124372995247806,1.1740790843963622,39.489089941458225,0.44086341370869075
18,DenseNet_1_2_unetm,1.11163206039554,1.192446764310201,55.56146886641831,0.42427089385591715
19,DenseNet_1_2_unetm,1.1287803245286872,1.1516259113947551,49.28153273017563,0.47180070219403086
20,DenseNet_1_2_unetm,1.106598666549599,1.1852936546007793,47.73815859499734,0.4403607427879933
21,DenseNet_1_2_unetm,1.119612069025527,1.1509281754493714,52.79403938265035,0.4990552417507744
22,DenseNet_1_2_unetm,1.113782803507617,1.147029024362564,50.39914848323577,0.46674470823636843
23,DenseNet_1_2_unetm,1.1104760961811038,1.1730950077374775,36.349121873336884,0.43857859434819063
24,DenseNet_1_2_unetm,1.1116456232801841,1.2441680153210959,55.508249068653534,0.38111060558241566
25,DenseNet_1_2_unetm,1.103175646632257,1.1458620746930441,39.32943054816392,0.4504887943619302
26,DenseNet_1_2_unetm,1.1064560565635235,1.1444567024707795,53.539116551357104,0.4681543025714596
27,DenseNet_1_2_unetm,1.08430104186065,1.1593860963980356,39.27621075039915,0.4390898473317391
28,DenseNet_1_2_unetm,1.0888277496734675,1.1617831766605378,46.780202235231506,0.4579707502332082
29,DenseNet_1_2_unetm,1.083850086605462,1.1920162538687389,53.06013837147419,0.43475271355797285
0,DenseNet_0_8_unetm,1.390514164945505,1.2535092075665792,56.83874401277274,0.4072471639830686
1,DenseNet_0_8_unetm,1.20760594232239,1.233230714003245,58.80787653006918,0.42516891160335046
2,DenseNet_0_8_unetm,1.1510682079913843,1.161498667796453,48.376796168174565,0.4574555022371155
3,DenseNet_0_8_unetm,1.139762584745449,1.1829439957936605,49.06865353911655,0.417442025582124
4,DenseNet_0_8_unetm,1.1064865036602438,1.1855373322963714,56.51942522618414,0.40921105527075863
5,DenseNet_0_8_unetm,1.089533651397176,1.1503021876017252,60.883448642895154,0.4768877398439848
6,DenseNet_0_8_unetm,1.0795325684721453,1.1496220489343008,48.21713677488025,0.45170681878953506
7,DenseNet_0_8_unetm,1.0643191163557288,1.0940907776355744,51.995742416178814,0.4621144697090448
8,DenseNet_0_8_unetm,1.0565840797702761,1.1285179456075032,55.13571048430016,0.46729674226797896
9,DenseNet_0_8_unetm,1.0425407316562902,1.1174740175406137,57.69026077700905,0.49271020552496264
10,DenseNet_0_8_unetm,1.027838916239077,1.1335305154323578,56.83874401277274,0.4273627990641801
11,DenseNet_0_8_unetm,1.0238587412520916,1.139052794377009,62.95902075572113,0.45902101151891117
12,DenseNet_0_8_unetm,1.0190464493131985,1.1405291219552358,57.10484300159659,0.4519312154099683
13,DenseNet_0_8_unetm,1.0216806870307364,1.1297165791193644,48.74933475252794,0.45045470424792455
14,DenseNet_0_8_unetm,1.0006499251309973,1.0897835771242776,55.721128259712614,0.45433670278474725
15,DenseNet_0_8_unetm,0.9977688045397292,1.1160418828328451,58.328898350186265,0.4738514644458662
16,DenseNet_0_8_unetm,1.0082928399099922,1.166187689701716,64.28951569984034,0.4476693468573385
17,DenseNet_0_8_unetm,0.9777195070781847,1.1273745318253836,61.096327833954234,0.46934629449264964
18,DenseNet_0_8_unetm,0.9885037611000729,1.1012491186459858,59.39329430548164,0.48404694845300916
19,DenseNet_0_8_unetm,0.9671779723063002,1.12971071600914,58.38211814795103,0.4246150140291115
20,DenseNet_0_8_unetm,0.9652012804128828,1.1268824736277263,54.97605109100585,0.4547991576683401
21,DenseNet_0_8_unetm,0.9692944527542504,1.1083792606989542,58.1160191591272,0.45728059365556534
22,DenseNet_0_8_unetm,0.9603203239232084,1.127717407544454,51.676423629590204,0.4364471145636299
23,DenseNet_0_8_unetm,0.9580669690222636,1.119565765062968,53.59233634912187,0.4911778174002385
24,DenseNet_0_8_unetm,0.9716503293844905,1.1390214641888936,52.581160191591266,0.47979257023430205
25,DenseNet_0_8_unetm,0.946711353141896,1.1292977015177408,47.6317189994678,0.44809715036298076
26,DenseNet_0_8_unetm,0.9304162846864575,1.1305320858955383,56.2533262373603,0.4766897562127455
27,DenseNet_0_8_unetm,0.9370390498725167,1.1069928566614786,50.50558807876529,0.4596885776083261
28,DenseNet_0_8_unetm,0.9402783047543825,1.1560495018959045,50.45236828100054,0.48629904069383756
29,DenseNet_0_8_unetm,0.9264731985809159,1.128598270813624,48.64289515699841,0.47593122385933856
0,DenseNet_1_8_unetm,1.3736130616960733,1.2433651248613993,29.643427354976048,0.36031379553302967
1,DenseNet_1_8_unetm,1.209447576181732,1.1879501382509867,55.2421500798297,0.434452562710719
2,DenseNet_1_8_unetm,1.1586142839306461,1.1691863934199016,57.956359765832886,0.40171798957358923
3,DenseNet_1_8_unetm,1.127657830280109,1.1580629070599875,55.667908461947846,0.3823174432242215
4,DenseNet_1_8_unetm,1.077787918330979,1.0941536486148835,52.26184140500266,0.4922888222241272
5,DenseNet_1_8_unetm,1.0806618624360023,1.170433078209559,60.2980308674827,0.4630051878712749
6,DenseNet_1_8_unetm,1.0629418675046767,1.1240236620108286,56.30654603512507,0.4529721739908553
7,DenseNet_1_8_unetm,1.075330068595218,1.105302349726359,55.348589675359236,0.47008055122312414
8,DenseNet_1_8_unetm,1.0576507549216276,1.1305153449376424,61.62852581160192,0.45721045760429607
9,DenseNet_1_8_unetm,1.0493105906639657,1.0811086455980936,60.45769026077701,0.46814572360690143
10,DenseNet_1_8_unetm,1.046963523339181,1.1533161640167235,58.48855774348058,0.4517997985512306
11,DenseNet_1_8_unetm,1.023160568554036,1.1095239281654359,53.64555614688664,0.481264588966393
12,DenseNet_1_8_unetm,1.0290200214316374,1.0778361678123474,60.56412985630655,0.5276672323786441
13,DenseNet_1_8_unetm,1.011768649094296,1.1249705970287323,63.22511974454497,0.45472052771597754
