,Model,train loss,val loss,val accuracy,val sensitivity
0,InceptionV3_custom_weighted,1.4770188792778627,1.3451076865196228,62.90580095795636,0.31196245157291075
1,InceptionV3_custom_weighted,1.3535201671349741,1.270267701148987,61.788185204896216,0.38484278957801993
2,InceptionV3_custom_weighted,1.2956407853286631,1.238184893131256,62.79936136242682,0.38259741552344123
3,InceptionV3_custom_weighted,1.2654532398620661,1.211350671450297,61.57530601383715,0.3900816732510449
4,InceptionV3_custom_weighted,1.2449981774726924,1.1903974056243896,62.10750399148483,0.39144894482434006
5,InceptionV3_custom_weighted,1.2343564177081532,1.1871726473172506,62.10750399148483,0.3812955584162205
6,InceptionV3_custom_weighted,1.225400315148987,1.1655996918678284,62.85258116019159,0.43191141065361727
7,InceptionV3_custom_weighted,1.214441985544497,1.1870976010958354,64.3427354976051,0.41547923631818157
8,InceptionV3_custom_weighted,1.2023620962226478,1.1540853063265482,66.15220862160723,0.4093701155056416
9,InceptionV3_custom_weighted,1.2126270341177057,1.1429558296998341,62.42682277807344,0.4478320162677554
10,InceptionV3_custom_weighted,1.1930701323669322,1.15437198082606,65.14103246407663,0.44228725986261497
11,InceptionV3_custom_weighted,1.192309472247632,1.1403697113196054,63.91697711548696,0.43296272700715943
12,InceptionV3_custom_weighted,1.1882761081639868,1.1451527893543243,59.552953698775944,0.4387154862036518
13,InceptionV3_custom_weighted,1.1793088660623035,1.1235056201616922,57.4241617881852,0.4571675540732288
14,InceptionV3_custom_weighted,1.174186117022577,1.1299841165542603,63.544438531133586,0.42448229942623505
15,InceptionV3_custom_weighted,1.1661688389569302,1.1210874140262603,64.12985630654605,0.4234174329403299
16,InceptionV3_custom_weighted,1.1664002646494955,1.1225376784801484,65.51357104843002,0.41108194403585985
17,InceptionV3_custom_weighted,1.1590069541095818,1.1093445638815562,60.085151676423635,0.42267741593149594
18,InceptionV3_custom_weighted,1.172121717546978,1.1350532174110413,59.1271953166578,0.4313239882086747
19,InceptionV3_custom_weighted,1.1598681111405367,1.1136971275011698,63.704097924427884,0.4428537734634773
20,InceptionV3_custom_weighted,1.1525058567959026,1.1063292145729064,65.14103246407663,0.4524300240246709
21,InceptionV3_custom_weighted,1.1606727024934587,1.1234175264835358,64.12985630654605,0.45409187508759724
22,InceptionV3_custom_weighted,1.1553531154228822,1.1115659515062968,63.81053751995742,0.41608268459879716
23,InceptionV3_custom_weighted,1.1603514173605147,1.1636877715587617,67.64236295902076,0.44350478628218004
24,InceptionV3_custom_weighted,1.16670217000655,1.1066426773866018,64.71527408195848,0.44217227559339173
25,InceptionV3_custom_weighted,1.1489730790583756,1.1150654991467794,64.71527408195848,0.479781572762141
26,InceptionV3_custom_weighted,1.165866005594713,1.105273534854253,63.331559340074506,0.45072971396736355
27,InceptionV3_custom_weighted,1.1515035942523149,1.1086483538150786,56.14688664183076,0.44284629398256364
28,InceptionV3_custom_weighted,1.1393648155414275,1.1158808569113414,64.07663650878128,0.45585981273435394
29,InceptionV3_custom_weighted,1.1574131990001149,1.1091511348883312,62.42682277807344,0.4839199389713337
30,InceptionV3_custom_weighted,1.1583929405595264,1.121089792251587,64.98137307078234,0.44635247568623515
31,InceptionV3_custom_weighted,1.1496500246716241,1.096329895655314,64.44917509313464,0.45096129054067163
32,InceptionV3_custom_weighted,1.1506903023615371,1.0996116598447163,60.77700904736562,0.4613138111672435
33,InceptionV3_custom_weighted,1.1381406227167505,1.0933164099852244,54.443853113358166,0.44739004546989525
34,InceptionV3_custom_weighted,1.141163754637224,1.0945222775141399,64.71527408195848,0.4749505048600497
35,InceptionV3_custom_weighted,1.1370620327274295,1.102595845858256,62.746141564662054,0.4619118712273079
36,InceptionV3_custom_weighted,1.1461089553624173,1.0973429878552754,61.3092070250133,0.44790187852909463
37,InceptionV3_custom_weighted,1.1464395392550168,1.1022527794043222,64.0234167110165,0.4375218217155194
38,InceptionV3_custom_weighted,1.1524571254305596,1.1018487552801768,58.328898350186265,0.44656869067011684
39,InceptionV3_custom_weighted,1.137142202714934,1.1119620005289714,55.721128259712614,0.49024674589542183
40,InceptionV3_custom_weighted,1.1468800071382175,1.0912629107634226,63.91697711548696,0.46182218634898475
41,InceptionV3_custom_weighted,1.122653647060812,1.1008601228396098,58.06279936136243,0.4727805532274648
42,InceptionV3_custom_weighted,1.1378121537013646,1.1067115088303885,66.0457690260777,0.4473243899418541
43,InceptionV3_custom_weighted,1.1507749914252845,1.1037608981132507,59.65939329430549,0.4282089666802673
44,InceptionV3_custom_weighted,1.1457148033337001,1.110869308312734,59.499733901011176,0.4313991309756726
45,InceptionV3_custom_weighted,1.1490398693258745,1.1070346077283224,66.25864821713677,0.45717491839812463
46,InceptionV3_custom_weighted,1.1476750069291053,1.085723872979482,61.149547631719,0.48616393841248867
47,InceptionV3_custom_weighted,1.157997972338739,1.094962465763092,62.639701969132524,0.45344040815204495
48,InceptionV3_custom_weighted,1.118740895368757,1.0926025092601777,64.28951569984034,0.44230338696185156
49,InceptionV3_custom_weighted,1.151977476847433,1.1045625805854797,63.97019691325173,0.47043708838584336
0,Resnet50_custom_weighted,1.4504091321986958,1.3532918492952983,62.53326237360298,0.31721816634572103
1,Resnet50_custom_weighted,1.3243378992498356,1.263467005888621,62.95902075572113,0.3699242085570511
2,Resnet50_custom_weighted,1.263901720516873,1.2132670601209006,65.72645023948908,0.39944773868744476
3,Resnet50_custom_weighted,1.2156253931296133,1.179024616877238,62.90580095795636,0.4091584412976475
4,Resnet50_custom_weighted,1.1889361247529078,1.1606015225251516,66.7376263970197,0.37951836144570805
5,Resnet50_custom_weighted,1.1627997834317005,1.1322302242120108,64.82171367748802,0.41744299761379844
6,Resnet50_custom_weighted,1.1445640390806824,1.1289870580037435,64.39595529536987,0.42179710782408575
7,Resnet50_custom_weighted,1.12181396249437,1.1063999116420746,67.00372538584354,0.4419233616346767
8,Resnet50_custom_weighted,1.1064170947040084,1.108687444527944,67.16338477913783,0.4051696174560708
9,Resnet50_custom_weighted,1.0842606325219148,1.0875069518884024,63.91697711548696,0.4233689256329493
10,Resnet50_custom_weighted,1.0786550667164099,1.0691007812817892,65.93932943054817,0.43527827256041096
11,Resnet50_custom_weighted,1.0785546233184147,1.0850327908992767,66.52474720596062,0.4413964520091285
12,Resnet50_custom_weighted,1.0661462523641378,1.069446595509847,66.25864821713677,0.40766185382443376
13,Resnet50_custom_weighted,1.0561210587076897,1.0772768278916678,67.96168174560937,0.43395824808150507
14,Resnet50_custom_weighted,1.0538689307052724,1.069035784403483,63.86375731772219,0.43137923334948425
15,Resnet50_custom_weighted,1.047546562922262,1.0553730269273123,63.43799893560404,0.4508670687682747
16,Resnet50_custom_weighted,1.0395856382202928,1.059121056397756,65.8861096327834,0.47209175168621853
17,Resnet50_custom_weighted,1.0366027968643357,1.0492640415827432,66.0457690260777,0.4597563963461256
18,Resnet50_custom_weighted,1.0348672061941049,1.0650497515996298,67.21660457690261,0.44023637837218543
19,Resnet50_custom_weighted,1.0282280070938332,1.0462167541186014,66.52474720596062,0.4942562703405295
20,Resnet50_custom_weighted,1.021173167402727,1.0647777259349822,64.60883448642896,0.476902802598825
21,Resnet50_custom_weighted,1.0226430127220432,1.056067407131195,64.66205428419372,0.42041921951624783
22,Resnet50_custom_weighted,1.014093079706178,1.0589177827040355,65.93932943054817,0.4342803577052296
23,Resnet50_custom_weighted,1.0085562384911697,1.0423095067342123,66.52474720596062,0.4579404420117315
24,Resnet50_custom_weighted,1.0098427090331585,1.0481437206268311,68.65353911655136,0.4687024481798358
25,Resnet50_custom_weighted,1.012546736828602,1.0386102000872295,67.26982437466738,0.45427887217096924
26,Resnet50_custom_weighted,0.9995369241185432,1.0553270081679027,63.97019691325173,0.4584957559507889
27,Resnet50_custom_weighted,1.0062673857612332,1.0326877772808074,64.28951569984034,0.4403059113589707
28,Resnet50_custom_weighted,0.9967269240504634,1.047765948375066,65.99254922831294,0.4491762333750495
29,Resnet50_custom_weighted,0.9779979586601257,1.0389813582102458,66.0457690260777,0.4582430503380275
30,Resnet50_custom_weighted,0.9775134673083785,1.0296341160933176,66.41830761043109,0.4654305316486031
31,Resnet50_custom_weighted,0.9900668289539588,1.0488022128740946,64.28951569984034,0.46763699761294236
32,Resnet50_custom_weighted,0.9894275104042387,1.054088685909907,66.52474720596062,0.43928880141755755
33,Resnet50_custom_weighted,0.9746954001649453,1.036557032664617,68.9196381053752,0.47719293694575554
34,Resnet50_custom_weighted,0.9753028867888625,1.0391592939694723,64.1830761043108,0.447477785441683
35,Resnet50_custom_weighted,0.9751355900381603,1.0507283747196197,67.58914316125598,0.48258328650943333
36,Resnet50_custom_weighted,0.9865739998156137,1.030638607343038,65.08781266631188,0.44988255112600106
37,Resnet50_custom_weighted,0.9703078722431712,1.049093234539032,67.0569451836083,0.4767782741441533
