,Model,train loss,val loss,val accuracy,val sensitivity
0,DenseNet_0_32_unetb,1.2608685776264998,1.182268452644348,32.67695582756785,0.3969957479841811
1,DenseNet_0_32_unetb,1.119691926197414,1.2037512242794037,55.56146886641831,0.3984341734697202
2,DenseNet_0_32_unetb,1.0754415762685512,1.1131478250026703,57.264502394890904,0.474048316784727
3,DenseNet_0_32_unetb,1.0549228726512325,1.05979079802831,48.74933475252794,0.48912266068931387
4,DenseNet_0_32_unetb,1.0473237759875555,1.1212980091571807,59.872272485364554,0.4539431380665198
5,DenseNet_0_32_unetb,1.0295179651601472,1.07820925116539,56.94518360830229,0.4799318612997806
6,DenseNet_0_32_unetb,1.010387917939764,1.0298292318979898,48.69611495476317,0.4725197235023269
7,DenseNet_0_32_unetb,1.0003768666817323,1.0503690481185912,52.79403938265035,0.4586665746167931
8,DenseNet_0_32_unetb,0.981759178377416,1.0679326891899108,59.44651410324641,0.4833395793502806
9,DenseNet_0_32_unetb,0.9767225145423499,1.061769817272822,62.48004257583821,0.48490520770404105
10,DenseNet_0_32_unetb,0.9795916667819893,1.0384335895379384,49.76051091005854,0.508933945263158
11,DenseNet_0_32_unetb,0.9390133788985927,1.0548797289530436,55.29536987759447,0.50775671992423
12,DenseNet_0_32_unetb,0.9463424939308723,1.0737255613009136,59.819052687599786,0.4973934855848725
13,DenseNet_0_32_unetb,0.9485364101663993,1.11638995607694,60.510910058541775,0.47463120410014026
14,DenseNet_0_32_unetb,0.9515135088106141,1.0443255186080933,58.009579563597654,0.47768039503332566
15,DenseNet_0_32_unetb,0.9200013223355704,1.0223723928133646,49.44119212346993,0.46258833422673434
16,DenseNet_0_32_unetb,0.9163355740317463,1.0985058307647706,62.85258116019159,0.4877609428668332
17,DenseNet_0_32_unetb,0.9197293694001915,1.0646247724692026,48.85577434805748,0.5099591795091302
18,DenseNet_0_32_unetb,0.8824430569244998,1.0988102535406747,56.09366684406599,0.46029612216172744
19,DenseNet_0_32_unetb,0.9003884929375057,1.0595051527023316,59.499733901011176,0.4685350974840897
20,DenseNet_0_32_unetb,0.8845440310283299,1.0630230486392975,57.211282597126136,0.5102562946259818
21,DenseNet_0_32_unetb,0.8985793642754102,1.0580840488274892,52.47472059606173,0.5206272170747758
22,DenseNet_0_32_unetb,0.8612477646691956,1.1601158638795217,63.81053751995742,0.44552460100905655
23,DenseNet_0_32_unetb,0.8754671559716664,1.0633770068486532,56.679084619478445,0.48356192147229393
24,DenseNet_0_32_unetb,0.8401819045526268,1.081929858525594,57.956359765832886,0.5184097269532771
25,DenseNet_0_32_unetb,0.8626747496806793,1.1454774618148804,60.45769026077701,0.4757257263033814
26,DenseNet_0_32_unetb,0.8491423273608633,1.1233262280623117,55.508249068653534,0.48438519400008023
27,DenseNet_0_32_unetb,0.8513359671091512,1.135177214940389,57.47738158594997,0.48041793138472516
28,DenseNet_0_32_unetb,0.850724097368491,1.0806285917758942,61.415646620542844,0.44884096960344333
29,DenseNet_0_32_unetb,0.8485511532665169,1.1396266122659047,58.4353379457158,0.46430322491607073
0,DenseNet_1_32_unetb,1.25990899070336,1.2095064361890158,41.51144225651942,0.3871631540963067
1,DenseNet_1_32_unetb,1.110423255140764,1.1238207320372264,56.94518360830229,0.4780824053496632
2,DenseNet_1_32_unetb,1.089692653965776,1.069475519657135,60.2980308674827,0.45916212722089844
3,DenseNet_1_32_unetb,1.0602237247202517,1.065440446138382,57.69026077700905,0.5022713359879498
4,DenseNet_1_32_unetb,1.034027316274434,1.0777257899443309,58.91431612559872,0.44176626306838546
5,DenseNet_1_32_unetb,1.0297596894041465,1.066964077949524,56.4129856306546,0.4585221998398044
6,DenseNet_1_32_unetb,0.9984420111579616,1.0674124399820963,62.69292176689728,0.48192589274046893
7,DenseNet_1_32_unetb,0.9734900772136493,1.0837359070777892,44.54497072911123,0.49827957721492383
8,DenseNet_1_32_unetb,0.9860585867053401,1.0360387067000072,56.89196381053752,0.5313772378404801
9,DenseNet_1_32_unetb,0.9592133995390286,1.0485648473103841,48.27035657264502,0.47113489560354566
10,DenseNet_1_32_unetb,0.9650973660232377,1.0743684947490693,55.18893028206493,0.47896599871843387
11,DenseNet_1_32_unetb,0.946636360057079,1.093874450524648,49.28153273017563,0.4808670265379334
12,DenseNet_1_32_unetb,0.9249554041528354,1.0681267778078716,54.709952102182015,0.5024862402839876
13,DenseNet_1_32_unetb,0.920583001453511,1.0360278288523357,48.90899414582224,0.501250190553049
14,DenseNet_1_32_unetb,0.9181677583795395,1.0894954363505045,58.64821713677488,0.4798855530063649
15,DenseNet_1_32_unetb,0.9019878545816797,1.0434889495372772,59.552953698775944,0.4972319932427683
16,DenseNet_1_32_unetb,0.8850099413934416,1.0502761483192444,57.956359765832886,0.5194011142471221
17,DenseNet_1_32_unetb,0.889652237404872,1.088507471481959,62.10750399148483,0.49167640504362237
18,DenseNet_1_32_unetb,0.8793244918767553,1.0364669680595398,57.317722192655665,0.5456112842635932
19,DenseNet_1_32_unetb,0.8758284880297027,1.0625494380791982,58.96753592336349,0.5115375058791973
20,DenseNet_1_32_unetb,0.8528430614158184,1.0652781307697297,51.41032464076637,0.5076631955915335
21,DenseNet_1_32_unetb,0.8532697978245951,1.1127421935399373,62.746141564662054,0.5017136560344589
22,DenseNet_1_32_unetb,0.8492982009031477,1.0689694186051686,52.04896221394358,0.5208550715685031
23,DenseNet_1_32_unetb,0.8210715447029058,1.1255499045054118,59.23363491218734,0.48692504014485216
