,Model,train loss,val loss,val accuracy,val sensitivity
4,MaxVit_1_8_unetm,0.8943954667035681,0.92697118918101,61.62852581160192,0.32427551303222596
5,MaxVit_1_8_unetm,0.8803020263240285,0.9182891468207042,62.373602980308675,0.34191709310102186
6,MaxVit_1_8_unetm,0.8798081387568565,0.8706247945626576,66.41830761043109,0.38783683215819803
7,MaxVit_1_8_unetm,0.8701645122827405,0.8635077814261118,66.09898882384246,0.39233299704197344
8,MaxVit_1_8_unetm,0.8704632316192571,0.8572045207023621,65.67323044172431,0.36614039952194305
9,MaxVit_1_8_unetm,0.8731947541236877,0.8528113782405853,65.24747205960617,0.37613885124863156
10,MaxVit_1_8_unetm,0.8772231492682965,0.8961192687352498,63.49121873336882,0.32391435240562955
11,MaxVit_1_8_unetm,0.8716516808001664,0.8684391379356384,67.53592336349122,0.3754079133924542
12,MaxVit_1_8_unetm,0.8749894434518187,0.8540182054042816,67.42948376796168,0.38804015115668933
13,MaxVit_1_8_unetm,0.8646484774394627,0.8459370613098145,67.00372538584354,0.3609606876734892
14,MaxVit_1_8_unetm,0.8571736873501409,0.8854893505573272,64.0234167110165,0.35429481986596983
15,MaxVit_1_8_unetm,0.8584572912132653,0.8601561089356741,65.8861096327834,0.36936786968305524
16,MaxVit_1_8_unetm,0.8474087236571486,0.8605114777882894,66.63118680149014,0.39711930530244177
17,MaxVit_1_8_unetm,0.8543843674833758,0.891857753197352,64.23629590207557,0.3446172922608604
18,MaxVit_1_8_unetm,0.8558905033299523,0.9034682929515838,63.65087812666312,0.36783557942292516
19,MaxVit_1_8_unetm,0.8516398820563824,0.8397744794686636,65.8861096327834,0.37691154933703
20,MaxVit_1_8_unetm,0.8540438705117163,0.8365870614846548,66.36508781266632,0.36460955900556896
21,MaxVit_1_8_unetm,0.8534670707083096,0.8474535385767619,67.37626397019692,0.40840648080885295
22,MaxVit_1_8_unetm,0.8466866025089348,0.8418929437796275,67.37626397019692,0.3828603365318341
23,MaxVit_1_8_unetm,0.8469208317951564,0.8579654693603516,64.92815327301756,0.3871827865014054
24,MaxVit_1_8_unetm,0.8511781253083779,0.8420350233713786,67.21660457690261,0.3719026217422307
25,MaxVit_1_8_unetm,0.84350587025176,0.8530250191688538,67.53592336349122,0.42779834861096816
26,MaxVit_1_8_unetm,0.8491789541975425,0.846952106555303,67.21660457690261,0.3975938202351088
27,MaxVit_1_8_unetm,0.8529128741173848,0.8384801705678304,67.85524215007983,0.3765796369823447
28,MaxVit_1_8_unetm,0.84487771944408,0.8476790308952331,67.42948376796168,0.40751297741770026
29,MaxVit_1_8_unetm,0.8454645806855529,0.8279559016227722,68.44065992549228,0.3853050860991478
0,MaxVit_0_16_unetm,1.0041747580479532,0.9035200893878936,63.171899946780194,0.3312073660617346
1,MaxVit_0_16_unetm,0.9269022889380908,0.9019840002059937,63.81053751995742,0.3360642125691892
2,MaxVit_0_16_unetm,0.9087953602310515,0.8959172089894613,63.384779137839274,0.3340751983641607
3,MaxVit_0_16_unetm,0.9006042754563102,0.87001833319664,65.67323044172431,0.33677002222480884
4,MaxVit_0_16_unetm,0.8865700960159302,0.8651847998301189,66.31186801490155,0.3646145230595494
5,MaxVit_0_16_unetm,0.8856137777767042,0.865753972530365,65.72645023948908,0.3615634403316931
6,MaxVit_0_16_unetm,0.8814858820316566,0.8596679667631785,66.09898882384246,0.3474295589182762
7,MaxVit_0_16_unetm,0.8717145262843501,0.855900126695633,66.0457690260777,0.3388672177056833
8,MaxVit_0_16_unetm,0.8671494161125517,0.8362899164358775,67.85524215007983,0.39385020984500796
9,MaxVit_0_16_unetm,0.8616248691169015,0.8706846197446187,65.77967003725385,0.38151999197505676
10,MaxVit_0_16_unetm,0.8644675999662302,0.8422786831855774,67.26982437466738,0.3583350150936306
11,MaxVit_0_16_unetm,0.8566859786527871,0.8607769548892975,66.0457690260777,0.3611468456289137
12,MaxVit_0_16_unetm,0.8469828967630428,0.8348884661992391,67.42948376796168,0.408284441389082
13,MaxVit_0_16_unetm,0.8542879745908027,0.8367576122283935,68.49387972325705,0.374750552451894
14,MaxVit_0_16_unetm,0.8430930541379609,0.8629600902398428,67.48270356572645,0.3770149381063182
15,MaxVit_0_16_unetm,0.8434539859312294,0.8321115414301554,68.9196381053752,0.38707737490330313
16,MaxVit_0_16_unetm,0.8407326066581002,0.8214522361755371,69.0792974986695,0.39124568127211223
17,MaxVit_0_16_unetm,0.8404600846506384,0.8172800620396932,68.70675891431613,0.4111444994518488
18,MaxVit_0_16_unetm,0.8376457569372915,0.8136432409286499,68.70675891431613,0.38961234164002284
19,MaxVit_0_16_unetm,0.8337589167330387,0.8245070338249206,68.28100053219798,0.3676551794596089
20,MaxVit_0_16_unetm,0.8291507811441908,0.8075766265392303,68.9196381053752,0.36414478444462506
21,MaxVit_0_16_unetm,0.833992506900843,0.832758617401123,69.39861628525811,0.3915395242158444
22,MaxVit_0_16_unetm,0.8255737136750325,0.8132216433684031,69.18573709419904,0.40051269078157387
23,MaxVit_0_16_unetm,0.8245276195289445,0.8342706779638926,68.44065992549228,0.38154406852378897
24,MaxVit_0_16_unetm,0.8250216471887853,0.8157712002595265,69.23895689196381,0.3692302424248493
25,MaxVit_0_16_unetm,0.8142260578427002,0.8108937859535217,69.45183608302288,0.39777449729816905
26,MaxVit_0_16_unetm,0.8206287474527846,0.8069376548131307,69.66471527408196,0.3974469952230317
27,MaxVit_0_16_unetm,0.8107660486750359,0.8271659145752589,68.70675891431613,0.379332054350567
28,MaxVit_0_16_unetm,0.8087052633292484,0.8195711572964987,68.81319850984566,0.3782439771003678
29,MaxVit_0_16_unetm,0.8135466623480303,0.8394664883613586,68.28100053219798,0.3939571133937016
0,MaxVit_1_16_unetm,1.0006465542055394,0.9266237636407216,62.16072378924961,0.31933789095956083
1,MaxVit_1_16_unetm,0.9213307195336279,0.9545594612757365,61.62852581160192,0.33040471143922384
2,MaxVit_1_16_unetm,0.8984617034014124,0.8668454408645629,66.63118680149014,0.3567918624792723
3,MaxVit_1_16_unetm,0.8839368354665101,0.8555166184902191,66.52474720596062,0.3752662552355678
4,MaxVit_1_16_unetm,0.8746840958177609,0.8689222514629364,64.87493347525279,0.35357453041811293
5,MaxVit_1_16_unetm,0.8711272547714901,0.8502432902654012,67.00372538584354,0.3777494063228594
6,MaxVit_1_16_unetm,0.8625364120859299,0.865309989452362,65.51357104843002,0.3984702364414584
7,MaxVit_1_16_unetm,0.8566888818775651,0.8542912741502126,65.99254922831294,0.36539027581507677
8,MaxVit_1_16_unetm,0.8503879008501986,0.8655533174673716,66.57796700372539,0.34861855851673557
9,MaxVit_1_16_unetm,0.853460387591898,0.8434122999509176,67.48270356572645,0.3772152590911247
10,MaxVit_1_16_unetm,0.8327483321628432,0.8200453321139017,69.23895689196381,0.398844287966286
11,MaxVit_1_16_unetm,0.8369089521630837,0.825783763329188,68.38744012772752,0.37962254218837704
12,MaxVit_1_16_unetm,0.8272324413278677,0.8108749111493428,68.9196381053752,0.36788235390311164
13,MaxVit_1_16_unetm,0.8293069435732208,0.8139382799466451,69.13251729643427,0.3984020126284685
14,MaxVit_1_16_unetm,0.8318639528142274,0.8003624776999155,70.0904736562001,0.4021482647567573
15,MaxVit_1_16_unetm,0.8227754522414104,0.8172050257523854,69.7711548696115,0.38357670500830005
16,MaxVit_1_16_unetm,0.8110263043076452,0.8081444362799327,68.28100053219798,0.3732642644393343
17,MaxVit_1_16_unetm,0.8127818747158468,0.8058646996815999,69.87759446514103,0.392763418608098
18,MaxVit_1_16_unetm,0.8165536553320223,0.7958461860815684,70.14369345396487,0.40454280696289013
19,MaxVit_1_16_unetm,0.8074906303064666,0.8026587903499603,69.7711548696115,0.43582929908390866
20,MaxVit_1_16_unetm,0.810012656841835,0.7970175544420878,70.72911122937732,0.4369173720406327
21,MaxVit_1_16_unetm,0.7981598938468599,0.8050057192643484,70.56945183608302,0.4356069613239809
22,MaxVit_1_16_unetm,0.7971364612126872,0.7938957115014394,70.30335284725918,0.402819044521759
23,MaxVit_1_16_unetm,0.8070675769861597,0.799226576089859,70.30335284725918,0.3989777897896651
24,MaxVit_1_16_unetm,0.7989592038801987,0.7962405880292257,70.30335284725918,0.4208907540993242
25,MaxVit_1_16_unetm,0.7994473206735876,0.7847908933957418,71.15486961149547,0.40574961897954787
26,MaxVit_1_16_unetm,0.8057002046682539,0.7842164119084676,70.14369345396487,0.3840846881069666
27,MaxVit_1_16_unetm,0.7895678982247402,0.7947497169176737,70.19691325172964,0.3907372293887698
28,MaxVit_1_16_unetm,0.7924951504181771,0.7965044558048249,70.4630122405535,0.38237866729957565
29,MaxVit_1_16_unetm,0.7960946942767958,0.7928329189618428,69.87759446514103,0.4156642091667534
0,MaxVit_0_32_unetm,0.9767553297272564,0.8991151273250579,64.0234167110165,0.34258592602928173
1,MaxVit_0_32_unetm,0.9093431578065357,0.855121131738027,67.11016498137306,0.37558113405649574
2,MaxVit_0_32_unetm,0.8931850251490182,0.8648417671521504,66.68440659925491,0.3747790005621804
3,MaxVit_0_32_unetm,0.884313717810777,0.8488997717698415,66.79084619478446,0.37306972024368434
4,MaxVit_0_32_unetm,0.8636159544443562,0.8660788377126057,65.1942522618414,0.3644426307106384
5,MaxVit_0_32_unetm,0.8492618290177227,0.8388769825299581,67.37626397019692,0.3721542278539886
6,MaxVit_0_32_unetm,0.846018168177918,0.8442623635133107,67.53592336349122,0.3499065419470003
7,MaxVit_0_32_unetm,0.8385355729256233,0.8419402023156484,66.84406599254923,0.34044609369305356
8,MaxVit_0_32_unetm,0.8402763069981206,0.8378500421841939,67.53592336349122,0.3515689115093979
9,MaxVit_0_32_unetm,0.8372005015394114,0.8218074162801107,68.0681213411389,0.38494339538538047
10,MaxVit_0_32_unetm,0.8241941332817078,0.8229180693626403,68.70675891431613,0.3704144852579455
11,MaxVit_0_32_unetm,0.8240384350727944,0.8264706671237946,68.0681213411389,0.3798223737209097
12,MaxVit_0_32_unetm,0.8156058592517881,0.8128347039222718,69.13251729643427,0.42231834720265404
13,MaxVit_0_32_unetm,0.8185528003386338,0.8081148465474447,69.02607770090474,0.39828192931634304
14,MaxVit_0_32_unetm,0.813137922408807,0.7988008280595144,69.39861628525811,0.40415806193151727
15,MaxVit_0_32_unetm,0.8056189661478474,0.8204318284988403,69.13251729643427,0.3848891470384121
16,MaxVit_0_32_unetm,0.8055933326700307,0.7945212503274282,70.30335284725918,0.4170953584277183
17,MaxVit_0_32_unetm,0.7964115186329306,0.7969962517420451,70.03725385843534,0.4165257569293973
18,MaxVit_0_32_unetm,0.8009488504298412,0.8182068387667338,68.86641830761043,0.3653610750515206
19,MaxVit_0_32_unetm,0.788987954167554,0.827048103014628,69.23895689196381,0.3738326917673931
20,MaxVit_0_32_unetm,0.7956612597416787,0.8191705167293548,70.03725385843534,0.43577514425379593
21,MaxVit_0_32_unetm,0.7890899268380047,0.7954185863335927,70.51623203831825,0.42013540375002373
22,MaxVit_0_32_unetm,0.7871875077703573,0.8018255571524302,70.30335284725918,0.39359134046182365
23,MaxVit_0_32_unetm,0.7863724475359395,0.8024171074231465,70.35657264502395,0.378889960791393
24,MaxVit_0_32_unetm,0.7859800579774119,0.7962476710478464,70.56945183608302,0.4324643310771019
25,MaxVit_0_32_unetm,0.7769595045242866,0.8158194621404012,69.45183608302288,0.3890468462125065
26,MaxVit_0_32_unetm,0.7781031003398616,0.8081784804662069,69.61149547631719,0.3967261040724495
27,MaxVit_0_32_unetm,0.7815647656030028,0.8056848545869192,68.86641830761043,0.4273819746033368
28,MaxVit_0_32_unetm,0.7731631876778429,0.8072077512741089,70.19691325172964,0.4003343623122403
29,MaxVit_0_32_unetm,0.7761714480219096,0.7871983846028646,70.99521021820117,0.4108670106120818
0,MaxVit_1_32_unetm,0.9851958268750323,0.9222086985905965,64.23629590207557,0.3507956866391589
1,MaxVit_1_32_unetm,0.9064604400718299,0.89243643283844,65.30069185737094,0.32322756048081785
2,MaxVit_1_32_unetm,0.8679593248959006,0.8644463002681733,66.68440659925491,0.3598526673339049
3,MaxVit_1_32_unetm,0.8665520200764176,0.8533569514751435,67.0569451836083,0.3552830900725318
4,MaxVit_1_32_unetm,0.8532585358097605,0.8409719487031301,68.38744012772752,0.3867012106041356
5,MaxVit_1_32_unetm,0.8332173980935647,0.8171810507774353,69.45183608302288,0.37232064865273556
6,MaxVit_1_32_unetm,0.8241883659884878,0.8105398714542389,69.0792974986695,0.39829630644730846
7,MaxVit_1_32_unetm,0.8194134326746864,0.8192765712738037,70.0904736562001,0.39643810118424955
8,MaxVit_1_32_unetm,0.8258658625783711,0.8112807432810466,69.71793507184672,0.4243867548774644
9,MaxVit_1_32_unetm,0.8206226534216944,0.7922826528549194,70.62267163384779,0.39419223867942427
10,MaxVit_1_32_unetm,0.8100304442600612,0.7978780547777812,69.98403406067058,0.406804834637379
11,MaxVit_1_32_unetm,0.8057610231594448,0.8042175114154816,70.56945183608302,0.4057487816325874
12,MaxVit_1_32_unetm,0.7958166194658209,0.791394156217575,69.98403406067058,0.41756070602797296
13,MaxVit_1_32_unetm,0.78915656091523,0.7919961929321289,69.87759446514103,0.45229107948983155
14,MaxVit_1_32_unetm,0.7794902072335682,0.7892630418141683,70.40979244278873,0.40726121208631905
15,MaxVit_1_32_unetm,0.7832487490925476,0.7874789615472158,70.51623203831825,0.41700470052115063
16,MaxVit_1_32_unetm,0.7760780962714313,0.7914236426353455,70.4630122405535,0.4094525653622111
17,MaxVit_1_32_unetm,0.7832857788044171,0.8131158689657847,70.35657264502395,0.3759182880501895
18,MaxVit_1_32_unetm,0.7747291091584811,0.7761689732472102,71.31452900478979,0.3896001092640734
19,MaxVit_1_32_unetm,0.7638251977245303,0.7805129547913869,71.04843001596593,0.4313640115293549
20,MaxVit_1_32_unetm,0.764101361706309,0.7759768426418304,71.47418839808408,0.42078508681584115
21,MaxVit_1_32_unetm,0.7644870259465962,0.7910150468349457,70.88877062267164,0.4008632355179531
22,MaxVit_1_32_unetm,0.7458834639430916,0.807505065202713,70.35657264502395,0.39284931109294946
23,MaxVit_1_32_unetm,0.7580283954195732,0.7864298264185587,70.03725385843534,0.4205098315761506
24,MaxVit_1_32_unetm,0.755383718622862,0.7803571174542109,70.83555082490687,0.4001840397580437
25,MaxVit_1_32_unetm,0.7426921357638645,0.7803458074728647,71.36774880255456,0.43375453962045657
26,MaxVit_1_32_unetm,0.746648538721739,0.7802314321200053,71.36774880255456,0.41109622954097413
27,MaxVit_1_32_unetm,0.7404150706138054,0.7998439153035481,70.94199042043641,0.42473707373106895
28,MaxVit_1_32_unetm,0.7378863152796334,0.7643076717853546,71.7935071846727,0.44677494378015437
29,MaxVit_1_32_unetm,0.7404003617537283,0.7670961161454518,71.63384779137839,0.4164225350619415
