,Model,train loss,val loss,val accuracy,val sensitivity
0,MaxVit_1_32,1.319461669364985,1.12693257133166,62.42682277807344,0.4803757465841706
1,MaxVit_1_32,1.1315965852598204,1.1158240060011546,47.6317189994678,0.48391074575896914
2,MaxVit_1_32,1.0396713496994798,1.065335996945699,63.65087812666312,0.5209593776014698
3,MaxVit_1_32,1.0128683443487125,1.0055249949296317,61.20276742948377,0.5075410342147129
4,MaxVit_1_32,0.958384613486102,1.0856672763824462,48.58967535923364,0.4866933793026701
5,MaxVit_1_32,0.9513714056815544,0.9977834423383077,46.141564662054286,0.5067456253947528
6,MaxVit_1_32,0.9307738886262379,1.0581432104110717,59.499733901011176,0.5229605778469526
7,MaxVit_1_32,0.910632900948072,0.9758231600125631,57.264502394890904,0.5384272599366047
8,MaxVit_1_32,0.9026999473571777,0.9746086398760477,58.328898350186265,0.5537148011589142
9,MaxVit_1_32,0.8730778546228896,1.0114994605382284,60.61734965407132,0.5761432853298497
10,MaxVit_1_32,0.8593794866634982,0.9734140535195669,49.60085151676424,0.5282249828234903
11,MaxVit_1_32,0.86099394960125,0.9627290030320486,62.373602980308675,0.5482551328290303
12,MaxVit_1_32,0.8500546351836545,0.9403668721516927,58.96753592336349,0.5298884138009419
13,MaxVit_1_32,0.8254345107252581,0.9673376460870107,63.384779137839274,0.5239036757644702
14,MaxVit_1_32,0.8169385086010842,1.0129921078681945,58.1160191591272,0.5350389628286074
15,MaxVit_1_32,0.7817522330875815,0.9726807534694671,57.4241617881852,0.5263447363770221
16,MaxVit_1_32,0.777857153737632,0.9943130751450856,63.97019691325173,0.5155033137959527
17,MaxVit_1_32,0.7733310028149264,0.9073032339413961,60.77700904736562,0.5247508459331258
18,MaxVit_1_32,0.766703519290381,0.953839780886968,54.28419372006387,0.5346882779684431
19,MaxVit_1_32,0.7416597332832587,0.9702939371267955,64.12985630654605,0.5627719163506645
20,MaxVit_1_32,0.7382691685300674,1.005612854162852,64.92815327301756,0.5668697608194381
21,MaxVit_1_32,0.7520616907272896,1.0625931759675344,65.62001064395955,0.4978813995549834
22,MaxVit_1_32,0.7320659563054134,0.960789159933726,61.25598722724853,0.5193517819441067
23,MaxVit_1_32,0.6960701822799488,1.0195311923821768,49.4944119212347,0.5854690535691724
24,MaxVit_1_32,0.6907369041964956,1.0228022038936615,50.45236828100054,0.5646694712268856
25,MaxVit_1_32,0.6761908964084012,1.0653216699759165,65.24747205960617,0.5245554288847621
26,MaxVit_1_32,0.6772895842573069,0.9862998445828756,60.1383714741884,0.5420218574537917
27,MaxVit_1_32,0.6545774817031665,1.0095360616842906,63.22511974454497,0.558062608685249
28,MaxVit_1_32,0.6634984075152961,1.128754884004593,62.16072378924961,0.5392530185640141
29,MaxVit_1_32,0.6418025191247898,1.052891355752945,67.11016498137306,0.5603825397023371
