,Model,train loss,val loss,val accuracy,val sensitivity
0,InceptionV3_8_weighted,1.3601605235225094,1.1800424655278523,36.08302288451304,0.45812258136879236
1,InceptionV3_8_weighted,1.1613678392702647,1.1158295770486195,48.00425758382118,0.5019878653635417
2,InceptionV3_8_weighted,1.1099999272910348,1.1402401586373647,59.340074507716864,0.4919992146074326
3,InceptionV3_8_weighted,1.0627239785925315,1.083414622147878,49.22831293241086,0.4786359798780849
4,InceptionV3_8_weighted,1.0379911226077672,1.0453381319840749,53.166577967003725,0.5043070655258289
5,InceptionV3_8_weighted,1.0122706924911833,1.0402246356010436,56.94518360830229,0.46188501168030904
6,InceptionV3_8_weighted,1.0096936208488296,1.0380824526151022,44.332091538052154,0.5084113955221566
7,InceptionV3_8_weighted,0.9907400803844424,1.0345031082630158,57.264502394890904,0.5006347299807994
8,InceptionV3_8_weighted,0.9565870348554458,1.025181844830513,55.667908461947846,0.5096345460079198
9,InceptionV3_8_weighted,0.9562437303744964,1.0284189760684967,45.34326769558275,0.463485129904546
10,InceptionV3_8_weighted,0.9516799715313599,1.0482863465944925,58.2756785524215,0.5058832108112845
11,InceptionV3_8_weighted,0.9362041889315974,1.0502392510573069,45.4497072911123,0.50382645748592
12,InceptionV3_8_weighted,0.9334767086662515,1.0395043293635051,54.07131452900479,0.49627090378409905
13,InceptionV3_8_weighted,0.9469315688105395,1.0416165192921956,57.317722192655665,0.49140212793498306
14,InceptionV3_8_weighted,0.9484681226041195,1.049756020307541,49.92017030335285,0.49529287759109325
15,InceptionV3_8_weighted,0.9475496620157339,1.043685350815455,48.430015965939326,0.520415777878758
16,InceptionV3_8_weighted,0.89873092365961,1.0508494913578033,57.79670037253859,0.48920257093618713
17,InceptionV3_8_weighted,0.9076937402251863,1.0607557952404023,58.59499733901011,0.557208782320714
18,InceptionV3_8_weighted,0.9192010721150976,1.030559527873993,59.180415114422566,0.5234529930743809
19,InceptionV3_8_weighted,0.9006115172031152,1.0434436857700349,61.20276742948377,0.5247182357190204
20,InceptionV3_8_weighted,0.8899770296403091,1.0594022393226623,56.20010643959553,0.4882176560621389
21,InceptionV3_8_weighted,0.9061653770669533,1.0560645639896393,53.80521554018095,0.5107403711554231
22,InceptionV3_8_weighted,0.8858259463832326,1.051148662964503,58.86109632783395,0.5120337699234788
23,InceptionV3_8_weighted,0.8778997664033932,1.037438650925954,53.539116551357104,0.5231930350753365
24,InceptionV3_8_weighted,0.9005490526230666,1.0635515968004863,55.29536987759447,0.487444808763272
25,InceptionV3_8_weighted,0.8796060176661414,1.03256445924441,56.679084619478445,0.5264106620867176
26,InceptionV3_8_weighted,0.8708847565372495,1.0964556535085042,65.8861096327834,0.5064150261689919
27,InceptionV3_8_weighted,0.8702068100445461,1.0912941614786784,60.830228845130385,0.5286381762701426
28,InceptionV3_8_weighted,0.8677536829979751,1.0674231847127278,53.485896753592336,0.523885451296766
29,InceptionV3_8_weighted,0.870387177397735,1.0991232514381408,57.317722192655665,0.505179241296093
0,Resnet50_8_weighted,1.3860842450691835,1.259239673614502,57.956359765832886,0.43463400049907747
1,Resnet50_8_weighted,1.1967207632795738,1.1663510163625082,54.2309739222991,0.4493804742864681
2,Resnet50_8_weighted,1.157622930777334,1.137508330742518,49.54763171899947,0.49468872286701815
3,Resnet50_8_weighted,1.1170586060433492,1.1398885230223337,55.667908461947846,0.4565155444078682
4,Resnet50_8_weighted,1.0789369357763416,1.1126034955183666,50.55880787653007,0.46719361704703016
5,Resnet50_8_weighted,1.0713219325037768,1.1106644173463185,51.41032464076637,0.4606805676095449
6,Resnet50_8_weighted,1.068071765621213,1.126654311021169,48.11069717935072,0.46747535484087976
7,Resnet50_8_weighted,1.0411990058683132,1.121386182308197,57.10484300159659,0.48053761667366507
8,Resnet50_8_weighted,1.0577583069348857,1.1037661492824555,56.46620542841937,0.4709628260400211
9,Resnet50_8_weighted,1.0106658269889164,1.1197229504585267,60.2980308674827,0.4569839645976744
10,Resnet50_8_weighted,0.9964725114133236,1.1286881506443023,42.043640234167114,0.4688622450097295
11,Resnet50_8_weighted,0.9718367435636311,1.1326091269652048,56.51942522618414,0.48348066639447485
12,Resnet50_8_weighted,0.9954410103985863,1.079280330737432,56.679084619478445,0.49011786407914265
13,Resnet50_8_weighted,0.9592366823314751,1.1468546052773794,54.33741351782864,0.47061400442413587
14,Resnet50_8_weighted,0.9704518335579085,1.1185957968235016,51.995742416178814,0.4879757489218089
15,Resnet50_8_weighted,0.9706744851857206,1.1200411438941955,57.58382118147951,0.4927636851899886
16,Resnet50_8_weighted,0.9447760934377238,1.1473679761091868,56.14688664183076,0.46934765401437456
17,Resnet50_8_weighted,0.9336114380046399,1.1342147211233775,55.721128259712614,0.472318073658655
18,Resnet50_8_weighted,0.9275273693739062,1.1928659896055858,53.80521554018095,0.48168154089265064
19,Resnet50_8_weighted,0.9290915423066076,1.1456527272860209,54.01809473124002,0.47637775181883807
20,Resnet50_8_weighted,0.9345086795570207,1.202462879816691,60.03193187865886,0.4656370053099904
21,Resnet50_8_weighted,0.9187168757410815,1.1718249340852103,57.58382118147951,0.47608761161915575
22,Resnet50_8_weighted,0.9176361460755341,1.160440242290497,62.90580095795636,0.47958075286329094
23,Resnet50_8_weighted,0.8960063353072117,1.1368281245231628,57.15806279936137,0.5072544330777705
24,Resnet50_8_weighted,0.904673747772718,1.1453679998715718,61.94784459819053,0.48430592512182585
25,Resnet50_8_weighted,0.8821275647539292,1.1507598141829172,56.998403406067055,0.4665088981498215
26,Resnet50_8_weighted,0.8918867154713095,1.1067938248316447,59.180415114422566,0.512956045533081
27,Resnet50_8_weighted,0.8765601515769958,1.1541873594125112,63.75731772219265,0.4718481747815613
28,Resnet50_8_weighted,0.8748437879729445,1.1280418157577514,61.043108036189466,0.47688796451032545
29,Resnet50_8_weighted,0.8695814435499428,1.1260397871335348,58.4353379457158,0.5013451273405937
0,Resnet152_8_weighted,1.3944366957149366,1.2359724322954813,45.23682810005322,0.43405125064354627
1,Resnet152_8_weighted,1.244262167572105,1.188518581787745,47.57849920170303,0.44851506029952287
2,Resnet152_8_weighted,1.155590386286269,1.205137461423874,50.984566258648215,0.44589291421305055
3,Resnet152_8_weighted,1.145504859242126,1.1860139667987823,46.35444385311336,0.4481037105276261
