,Model,train loss,val loss,val accuracy,val sensitivity
16,MaxVit_16,0.8800124147512617,0.9253010789553324,65.24747205960617,0.5323833567579537
17,MaxVit_16,0.858887229087579,0.9259805957476298,67.64236295902076,0.5395570940976876
18,MaxVit_16,0.8571076510596449,0.9495480080445607,67.80202235231506,0.4999474710537684
19,MaxVit_16,0.8452286515792791,0.9362857739130656,66.205428419372,0.5401256600183657
20,MaxVit_16,0.8248384455694769,0.9214078287283579,66.15220862160723,0.5603100428029227
21,MaxVit_16,0.8478399384630858,0.9178940931955973,70.0904736562001,0.5220418455105957
22,MaxVit_16,0.8191851325278735,0.9517380158106487,67.16338477913783,0.5415437451135375
23,MaxVit_16,0.8136733992256387,0.9442909856637319,69.66471527408196,0.490709917553195
24,MaxVit_16,0.7965375759305745,0.9553604582945506,69.18573709419904,0.5508684542876907
25,MaxVit_16,0.8117378075627515,0.9493996977806092,65.51357104843002,0.5538629240953751
26,MaxVit_16,0.7743361838107562,0.9677437285582224,67.69558275678553,0.5231413019156463
27,MaxVit_16,0.785896052844333,1.0102771421273549,69.98403406067058,0.5207391416733097
28,MaxVit_16,0.7830503341490335,1.002273831764857,67.64236295902076,0.5429901291403166
29,MaxVit_16,0.7838857889610485,0.9334681451320648,70.4630122405535,0.5479836132489827
0,MaxVit_32,1.283731316998057,1.09968052705129,56.51942522618414,0.5260277715133217
1,MaxVit_32,1.0783784659239497,1.042374030749003,51.78286322511975,0.5052082503121682
2,MaxVit_32,1.03014922359564,0.9751487871011099,59.180415114422566,0.5196695199430943
3,MaxVit_32,0.9944817075764176,0.9316456417242686,69.23895689196381,0.5097539786618362
4,MaxVit_32,0.9539325950789626,0.9520699501037597,64.60883448642896,0.5181782557056652
5,MaxVit_32,0.9313859334827339,0.952372835079829,70.56945183608302,0.5197682630056354
6,MaxVit_32,0.909614707431654,0.9226023356119791,66.0457690260777,0.5161380796924784
7,MaxVit_32,0.8759567602707522,0.9418954531351725,66.79084619478446,0.5058875648962146
8,MaxVit_32,0.8511117279094501,0.9699434359868367,64.60883448642896,0.49085424458086735
9,MaxVit_32,0.8397583482909377,0.921715772151947,68.12134113890367,0.5369963491431982
10,MaxVit_32,0.8357426136949636,0.9152411599953969,64.3427354976051,0.5192942792665904
11,MaxVit_32,0.8257433598058938,0.9585870544115702,65.83288983501862,0.5112995818709202
12,MaxVit_32,0.8045773667140599,0.9394095957279205,70.30335284725918,0.5326529126994737
13,MaxVit_32,0.797573893392173,0.9396841963132222,66.95050558807877,0.5405463846667683
14,MaxVit_32,0.7650661118274188,0.9611310680707296,66.205428419372,0.5288773144081713
15,MaxVit_32,0.7676761709425571,0.9452672243118286,67.80202235231506,0.5474076854549792
16,MaxVit_32,0.7755442372638813,0.8902342756589253,68.44065992549228,0.5647029153410088
17,MaxVit_32,0.75468026699811,0.9398630579312642,69.82437466737626,0.5503061489039904
18,MaxVit_32,0.736932778880544,0.9441797494888305,67.26982437466738,0.533693281656536
19,MaxVit_32,0.7317828444668847,1.018996524810791,71.47418839808408,0.5054699849463057
20,MaxVit_32,0.707158521796665,1.026726241906484,71.47418839808408,0.5216875000629001
21,MaxVit_32,0.7003652831933794,0.9213001857201258,66.84406599254923,0.5345211441870059
22,MaxVit_32,0.6802533197141912,1.0938904921213786,71.31452900478979,0.5580255304256145
23,MaxVit_32,0.6895473027316323,0.9900978525479635,69.29217668972858,0.5579967170118928
24,MaxVit_32,0.6816366469337992,0.9617671847343445,70.30335284725918,0.53270468346651
25,MaxVit_32,0.6609281527735021,1.1124906291564305,72.1128259712613,0.5174352473408919
26,MaxVit_32,0.6615436905927031,0.9793211023012797,69.39861628525811,0.5527600896129325
27,MaxVit_32,0.6532083242914103,0.9834248552719752,70.03725385843534,0.5251953130208499
28,MaxVit_32,0.6586522314235241,1.0056189020474753,70.35657264502395,0.5443248779227428
29,MaxVit_32,0.6421615242087928,1.0035504817962646,70.99521021820117,0.5449709826463888
