,Model,train loss,val loss,val accuracy,val sensitivity
21,MaxVit_0_2_unetb,0.853497767100369,0.8782337407271067,65.3539116551357,0.3519870468241233
22,MaxVit_0_2_unetb,0.8510492583260919,0.8723905603090922,65.72645023948908,0.35310966669526156
23,MaxVit_0_2_unetb,0.8568801466565933,0.8672062774499257,65.93932943054817,0.3491207408063406
24,MaxVit_0_2_unetb,0.8550376587540564,0.8627033631006876,65.72645023948908,0.3588387583140556
25,MaxVit_0_2_unetb,0.8527954094601373,0.8709586342175801,65.56679084619479,0.34201021795225445
26,MaxVit_0_2_unetb,0.8490381362664439,0.8865971366564432,64.44917509313464,0.3623744249931414
27,MaxVit_0_2_unetb,0.8541427894230307,0.8719578603903453,65.67323044172431,0.34403537741674556
28,MaxVit_0_2_unetb,0.850748057783085,0.8942364692687989,64.39595529536987,0.3427921953168
29,MaxVit_0_2_unetb,0.8515746245419022,0.8734510838985443,65.40713145290049,0.3657395001469193
0,MaxVit_1_2_unetb,1.0419271888524075,0.9838898062705994,59.65939329430549,0.2623866276148707
1,MaxVit_1_2_unetb,0.9470533824315036,0.9411894838015239,62.639701969132524,0.30469201745669594
2,MaxVit_1_2_unetb,0.9192977260499104,0.9168821354707082,64.23629590207557,0.32534758671491293
3,MaxVit_1_2_unetb,0.9007466696474674,0.9056659817695618,64.82171367748802,0.3441615965868979
4,MaxVit_1_2_unetb,0.891122655711905,0.8842919190724691,67.0569451836083,0.3446249777971499
5,MaxVit_1_2_unetb,0.8789747274705093,0.8713595926761627,67.64236295902076,0.37338010280614486
6,MaxVit_1_2_unetb,0.8649584024491972,0.8763349056243896,66.63118680149014,0.33958163192788254
7,MaxVit_1_2_unetb,0.8664037620064116,0.8557426989078522,67.9084619478446,0.3585551112846537
8,MaxVit_1_2_unetb,0.8510550869642383,0.8626844207445781,67.26982437466738,0.36681575747746564
9,MaxVit_1_2_unetb,0.8557286466995295,0.8649979213873545,67.37626397019692,0.37101032232559006
10,MaxVit_1_2_unetb,0.8529163851355114,0.8523123721281688,66.63118680149014,0.3656226778258959
11,MaxVit_1_2_unetb,0.8452856375353179,0.8502109666665395,67.85524215007983,0.373373849516543
12,MaxVit_1_2_unetb,0.8451497124059357,0.842165861527125,67.96168174560937,0.36665400313743707
13,MaxVit_1_2_unetb,0.8410970707879449,0.8409644623597463,67.96168174560937,0.3758718604013266
14,MaxVit_1_2_unetb,0.8445361387120546,0.8520368874073029,67.80202235231506,0.38668440010856525
15,MaxVit_1_2_unetb,0.840288962760981,0.8526951332887014,67.69558275678553,0.3821721531636263
16,MaxVit_1_2_unetb,0.8379453603368606,0.8474881529808045,67.58914316125598,0.3816881699713903
17,MaxVit_1_2_unetb,0.8367895849429778,0.8389372050762176,68.17456093666844,0.3814512741999352
18,MaxVit_1_2_unetb,0.8380711174359287,0.8447358310222626,67.64236295902076,0.3611783102334007
19,MaxVit_1_2_unetb,0.8321259552544921,0.8439966042836508,68.17456093666844,0.36467472498870335
20,MaxVit_1_2_unetb,0.8405180242809936,0.8328851819038391,68.01490154337414,0.3774007762024246
21,MaxVit_1_2_unetb,0.8347193002700806,0.8399097104867299,68.65353911655136,0.3716640778341145
22,MaxVit_1_2_unetb,0.8339440243957686,0.8309945007165273,67.80202235231506,0.38117332445275726
23,MaxVit_1_2_unetb,0.8322602110187503,0.8283712148666382,67.85524215007983,0.35484246023025157
24,MaxVit_1_2_unetb,0.8293739383238076,0.8415382484594981,67.80202235231506,0.37288872072328577
25,MaxVit_1_2_unetb,0.8284405017421194,0.8260535180568696,67.85524215007983,0.37076416072466717
26,MaxVit_1_2_unetb,0.8319338681924082,0.8496248662471771,66.95050558807877,0.3718830862776323
27,MaxVit_1_2_unetb,0.8306834223496653,0.8480193634827932,66.897285790314,0.35716327705430534
28,MaxVit_1_2_unetb,0.8238902753286989,0.8322771747907003,67.80202235231506,0.3827749767770662
29,MaxVit_1_2_unetb,0.822820224466115,0.8382963637510935,67.96168174560937,0.4030681335844407
0,MaxVit_0_8_unetb,1.000200432147423,0.8971618553002675,64.50239489089941,0.33371965775690093
1,MaxVit_0_8_unetb,0.8695036916837205,0.892358003060023,65.24747205960617,0.3808819196948558
2,MaxVit_0_8_unetb,0.8405195779173914,0.830427747964859,67.42948376796168,0.37340187301159333
3,MaxVit_0_8_unetb,0.8256532445441197,0.8243471423784892,68.17456093666844,0.347296777820639
4,MaxVit_0_8_unetb,0.8144334371942673,0.8170510450998942,67.58914316125598,0.3466989020850633
5,MaxVit_0_8_unetb,0.8099572288728979,0.8240425785382589,67.69558275678553,0.39076311791744545
6,MaxVit_0_8_unetb,0.8050633251231952,0.7855786134799322,68.01490154337414,0.38688595584536717
7,MaxVit_0_8_unetb,0.790105526464699,0.8759071429570516,67.21660457690261,0.37124034933801525
8,MaxVit_0_8_unetb,0.7870714194583197,0.8228014012177786,68.17456093666844,0.3460041495340572
9,MaxVit_0_8_unetb,0.7864646530934494,0.8104830086231232,67.37626397019692,0.36835895416152414
10,MaxVit_0_8_unetb,0.7810993037954734,0.7951159556706746,68.65353911655136,0.3594642522120427
11,MaxVit_0_8_unetb,0.7769351066464055,0.7905613660812378,68.86641830761043,0.387935382454761
12,MaxVit_0_8_unetb,0.7697107889791475,0.8047343095143636,68.0681213411389,0.3560139272288966
13,MaxVit_0_8_unetb,0.7717936230401923,0.8346802492936453,68.60031931878659,0.379747382003636
14,MaxVit_0_8_unetb,0.7647447285860994,0.8178523818651835,67.53592336349122,0.38102057579729387
15,MaxVit_0_8_unetb,0.7653675803737919,0.8715022881825765,66.68440659925491,0.3460493321622383
16,MaxVit_0_8_unetb,0.7677534079029612,0.7731274028619131,69.39861628525811,0.39405887435906223
17,MaxVit_0_8_unetb,0.7552291990196618,0.7768323024113973,69.50505588078767,0.3993339331216861
18,MaxVit_0_8_unetb,0.7470234554179394,0.7998114506403605,69.02607770090474,0.37033718320500125
19,MaxVit_0_8_unetb,0.757139581180837,0.7703739821910858,68.49387972325705,0.36676386137285044
20,MaxVit_0_8_unetb,0.753345773385389,0.8014819582303365,69.39861628525811,0.35948705661139274
21,MaxVit_0_8_unetb,0.7569108840322842,0.8081700742244721,67.9084619478446,0.3535448622116391
22,MaxVit_0_8_unetb,0.7487874574904895,0.8179529011249542,68.86641830761043,0.37587123562155
23,MaxVit_0_8_unetb,0.7565655821431292,0.7785404523213705,70.0904736562001,0.37098053900793565
24,MaxVit_0_8_unetb,0.7448721706432148,0.7647301812966665,69.82437466737626,0.4102987554803051
25,MaxVit_0_8_unetb,0.7414745675386304,0.7772957265377045,69.39861628525811,0.407354603833905
26,MaxVit_0_8_unetb,0.7437100643224089,0.7630311767260234,70.35657264502395,0.442827304123783
27,MaxVit_0_8_unetb,0.744941465175935,0.7882315933704376,68.65353911655136,0.3626184574982074
28,MaxVit_0_8_unetb,0.7407245253124376,0.8232022662957509,67.58914316125598,0.3807077212005888
29,MaxVit_0_8_unetb,0.7279959138292466,0.7838184992472331,69.34539648749335,0.4174848418696458
0,MaxVit_1_8_unetb,0.9827833467156347,0.8953554670015971,65.08781266631188,0.3126690535266127
1,MaxVit_1_8_unetb,0.8676287370876674,0.8330423454443614,68.38744012772752,0.36375016773029395
2,MaxVit_1_8_unetb,0.8367895610141058,0.8152749399344127,68.28100053219798,0.3582458468803985
3,MaxVit_1_8_unetb,0.8207622570713071,0.8280862967173258,66.205428419372,0.36994845856505876
4,MaxVit_1_8_unetb,0.8163044126364436,0.7862272024154663,69.02607770090474,0.40701796808935026
5,MaxVit_1_8_unetb,0.7949877055021968,0.7937349994977315,68.33422032996275,0.38046167951624904
6,MaxVit_1_8_unetb,0.7889373724478005,0.799889995654424,68.86641830761043,0.36064283410511544
7,MaxVit_1_8_unetb,0.7749575472226108,0.8015316218137741,68.9196381053752,0.3601980421886148
8,MaxVit_1_8_unetb,0.7758151819236088,0.7956336975097656,70.0904736562001,0.3817015248330629
9,MaxVit_1_8_unetb,0.7740771900998414,0.8442939122517904,68.81319850984566,0.4074953298285357
10,MaxVit_1_8_unetb,0.7728180354529054,0.7906525333722433,70.19691325172964,0.419743187758754
11,MaxVit_1_8_unetb,0.7631551732112022,0.7857527315616608,70.35657264502395,0.43949982224151557
12,MaxVit_1_8_unetb,0.7583990688741642,0.7855718533198038,70.19691325172964,0.38541758533189785
13,MaxVit_1_8_unetb,0.7561096031300343,0.7878353039423625,68.54709952102182,0.40855376722333003
14,MaxVit_1_8_unetb,0.7467540872358057,0.7794322868188223,70.25013304949441,0.39230324309964915
15,MaxVit_1_8_unetb,0.7464331157886199,0.7964373419682185,69.7711548696115,0.38281645752965854
16,MaxVit_1_8_unetb,0.7339078923211481,0.7786567628383636,70.4630122405535,0.41154878771800185
17,MaxVit_1_8_unetb,0.7433651276748546,0.7819517244895299,70.99521021820117,0.44084655451041665
18,MaxVit_1_8_unetb,0.736478093766818,0.7908824066321055,70.25013304949441,0.4143352387144824
19,MaxVit_1_8_unetb,0.7301941966488413,0.7764631420373916,70.51623203831825,0.42012504113908383
20,MaxVit_1_8_unetb,0.7366083760331147,0.7737987478574117,70.56945183608302,0.40589653720129326
21,MaxVit_1_8_unetb,0.7310239265870003,0.7696157624324163,70.19691325172964,0.41020304509000965
22,MaxVit_1_8_unetb,0.7270618205087899,0.7738347788651784,70.30335284725918,0.41491193419384437
23,MaxVit_1_8_unetb,0.7232517865452454,0.7620759785175324,70.78233102714209,0.4024202436142272
24,MaxVit_1_8_unetb,0.717718315385554,0.795151553551356,70.51623203831825,0.3942852706616904
25,MaxVit_1_8_unetb,0.7150603678539722,0.7744758705298106,70.83555082490687,0.4043817993960968
26,MaxVit_1_8_unetb,0.7144508109475575,0.7617033282915752,70.62267163384779,0.4217987084552608
27,MaxVit_1_8_unetb,0.706456712127602,0.763547424475352,70.62267163384779,0.3851124364711725
28,MaxVit_1_8_unetb,0.7066158982959106,0.7882272442181905,70.30335284725918,0.3822629618345185
29,MaxVit_1_8_unetb,0.7069019481648494,0.7536651730537415,70.94199042043641,0.411039021401608
0,MaxVit_0_16_unetb,0.979337217598936,0.8807414054870606,65.56679084619479,0.3506662691782119
1,MaxVit_0_16_unetb,0.8522221237203501,0.9646381616592408,64.44917509313464,0.3484608142814177
2,MaxVit_0_16_unetb,0.8342040603178261,0.8322869956493377,67.69558275678553,0.37880689956999275
3,MaxVit_0_16_unetb,0.809807486777758,0.8101774911085765,67.42948376796168,0.41282496669476043
4,MaxVit_0_16_unetb,0.8017401673497945,0.8009648025035858,68.44065992549228,0.39896014509092503
5,MaxVit_0_16_unetb,0.7963271850216997,0.8094194571177165,68.17456093666844,0.38028091406506154
6,MaxVit_0_16_unetb,0.7874705834980429,0.8127533654371898,68.60031931878659,0.4106667714554065
7,MaxVit_0_16_unetb,0.7860948080128997,0.7872611741224925,69.23895689196381,0.3944446130001869
8,MaxVit_0_16_unetb,0.7836077861542249,0.7841679950555166,69.66471527408196,0.4105937682680854
9,MaxVit_0_16_unetb,0.7805151486918874,0.7964156756798426,69.13251729643427,0.40169588879884094
10,MaxVit_0_16_unetb,0.7664829070550682,0.7814743379751842,69.34539648749335,0.3993127698846385
11,MaxVit_0_16_unetb,0.7617023234819844,0.7821554005146026,69.50505588078767,0.41464653718081546
12,MaxVit_0_16_unetb,0.7617546789837579,0.7954104920228322,68.60031931878659,0.3568540013519126
13,MaxVit_0_16_unetb,0.7602475476961066,0.7726445515950521,69.66471527408196,0.44635695899466576
14,MaxVit_0_16_unetb,0.7630182343677883,0.7861360828081767,68.81319850984566,0.40910955329660886
15,MaxVit_0_16_unetb,0.7535626255247715,0.7646295011043549,69.13251729643427,0.3826614743120493
16,MaxVit_0_16_unetb,0.7418721353050566,0.7873510440190633,69.82437466737626,0.3971656088370529
17,MaxVit_0_16_unetb,0.7414044041703217,0.7593111038208008,69.9308142629058,0.4152801046392048
18,MaxVit_0_16_unetb,0.7356565712142165,0.7636721422274907,69.55827567855242,0.398431608625557
19,MaxVit_0_16_unetb,0.7357325419022219,0.7805190821488698,69.71793507184672,0.3945069218710261
20,MaxVit_0_16_unetb,0.7318726112372684,0.7971944948037465,68.65353911655136,0.3820587160300838
21,MaxVit_0_16_unetb,0.7323296731405885,0.7717836538950602,69.82437466737626,0.4301996795236627
22,MaxVit_0_16_unetb,0.7333773135268775,0.7608125030994415,70.35657264502395,0.4201864469706107
23,MaxVit_0_16_unetb,0.7265474928991638,0.7779676099618276,69.7711548696115,0.371257852486934
24,MaxVit_0_16_unetb,0.7380233598451544,0.756024710337321,70.67589143161256,0.41736395593704645
25,MaxVit_0_16_unetb,0.7292354185215748,0.7646543701489766,69.9308142629058,0.4296576538939934
26,MaxVit_0_16_unetb,0.7174140789212972,0.7732805589834849,69.45183608302288,0.41572582909506084
27,MaxVit_0_16_unetb,0.7104238584963944,0.7467672576506933,69.87759446514103,0.4028618572092573
28,MaxVit_0_16_unetb,0.7097490018736707,0.7806990444660187,69.39861628525811,0.34956978842763875
29,MaxVit_0_16_unetb,0.7123417621546418,0.78188503185908,70.30335284725918,0.413187412169718
0,MaxVit_1_16_unetb,0.9644745240246293,0.8879016617933909,65.67323044172431,0.3267052713909656
1,MaxVit_1_16_unetb,0.8532772442720232,0.85388130346934,66.79084619478446,0.35239506998105713
2,MaxVit_1_16_unetb,0.8185204972315879,0.8653864403565724,67.80202235231506,0.36225423049739064
3,MaxVit_1_16_unetb,0.8044502791697091,0.8462516486644744,66.57796700372539,0.32867683744460474
4,MaxVit_1_16_unetb,0.7941753925198186,0.8144707481066386,68.38744012772752,0.4012517419423197
5,MaxVit_1_16_unetb,0.7856720059457487,0.7919823547204335,69.13251729643427,0.4030428204793866
6,MaxVit_1_16_unetb,0.7836296954294191,0.8207487901051839,69.45183608302288,0.4113599574731535
7,MaxVit_1_16_unetb,0.7673022834053875,0.8104606131712596,69.39861628525811,0.3727838874756163
8,MaxVit_1_16_unetb,0.7638271762071734,0.8084201037883758,68.7599787120809,0.36403994509087345
9,MaxVit_1_16_unetb,0.7623234856737792,0.8134282191594442,68.9196381053752,0.37116829835477794
10,MaxVit_1_16_unetb,0.7470857070310273,0.8508232831954956,68.65353911655136,0.3834374266458816
11,MaxVit_1_16_unetb,0.749430727784651,0.786692210038503,68.49387972325705,0.37669491707200453
12,MaxVit_1_16_unetb,0.7348716985570253,0.8242640833059947,69.34539648749335,0.44217312963054245
13,MaxVit_1_16_unetb,0.7398213387405785,0.7827308863401413,70.19691325172964,0.4018274442345336
14,MaxVit_1_16_unetb,0.7369788606671521,0.8050046523412069,67.69558275678553,0.41632083443509615
15,MaxVit_1_16_unetb,0.7277572200681172,0.7843154231707256,70.30335284725918,0.43198466244748074
16,MaxVit_1_16_unetb,0.7223931059350063,0.7735149552424748,70.30335284725918,0.39353031550627904
17,MaxVit_1_16_unetb,0.7160332701066985,0.7528909623622895,70.4630122405535,0.4182572059364336
18,MaxVit_1_16_unetb,0.7132931912902498,0.7715051670869192,70.88877062267164,0.451396820853236
19,MaxVit_1_16_unetb,0.7162318312338669,0.7806739966074626,69.55827567855242,0.4078134140803499
20,MaxVit_1_16_unetb,0.7045364079684237,0.7540208915869395,71.1016498137307,0.4093699202801406
21,MaxVit_1_16_unetb,0.7156230450546655,0.7530131767193476,71.42096860031933,0.4109527376539772
22,MaxVit_1_16_unetb,0.7035815298122211,0.7797523518403371,70.35657264502395,0.4369461942215489
23,MaxVit_1_16_unetb,0.6955395601961735,0.774412190914154,70.94199042043641,0.4258021707469183
24,MaxVit_1_16_unetb,0.7005993645556652,0.8147227585315704,71.68706758914315,0.42279278717676855
25,MaxVit_1_16_unetb,0.7026588342485637,0.7965323626995087,70.40979244278873,0.3985812368825293
26,MaxVit_1_16_unetb,0.6937736931943546,0.8002118150393168,71.20808940926024,0.39152480974751847
27,MaxVit_1_16_unetb,0.6835874014527258,0.7661223063866297,70.72911122937732,0.40819106912236996
28,MaxVit_1_16_unetb,0.6921154747914223,0.7540390133857727,71.52740819584885,0.3923735934503659
29,MaxVit_1_16_unetb,0.6837556257735203,0.7886072129011155,71.7935071846727,0.4229038278204949
0,MaxVit_0_32_unetb,0.9406303663323395,0.8587280869483948,66.897285790314,0.39503607410617547
1,MaxVit_0_32_unetb,0.8440089103949331,0.8370199362436931,67.26982437466738,0.36293909721006645
2,MaxVit_0_32_unetb,0.814777114095479,0.8623745600382487,67.53592336349122,0.4425559733428821
3,MaxVit_0_32_unetb,0.8052115875439052,0.8233044644196829,68.38744012772752,0.3924335827009267
4,MaxVit_0_32_unetb,0.7952969270030947,0.8168103992938995,67.64236295902076,0.3879794522991921
5,MaxVit_0_32_unetb,0.7854835125651672,0.8217546681563059,67.96168174560937,0.3783225516838031
6,MaxVit_0_32_unetb,0.7863129342559481,0.8503168265024821,67.7488025545503,0.34643712899875284
7,MaxVit_0_32_unetb,0.7696686630701497,0.8466349840164185,68.17456093666844,0.4122914312569179
8,MaxVit_0_32_unetb,0.7700849553964434,0.7988960802555084,68.28100053219798,0.3773651196893643
9,MaxVit_0_32_unetb,0.7646687659468964,0.7872932434082032,68.38744012772752,0.4105384521518781
10,MaxVit_0_32_unetb,0.7529486556992914,0.7943869223197301,69.02607770090474,0.40000428577833996
11,MaxVit_0_32_unetb,0.752054914070742,0.7908826629320781,68.49387972325705,0.37150985552562954
12,MaxVit_0_32_unetb,0.7511332589779457,0.7867547432581584,69.29217668972858,0.3860072216873465
13,MaxVit_0_32_unetb,0.7445950882278219,0.7884324073791504,69.45183608302288,0.4228594019521739
14,MaxVit_0_32_unetb,0.7359647903129132,0.7818923393885294,69.50505588078767,0.40245071117521103
15,MaxVit_0_32_unetb,0.7327855620941106,0.7910317937533061,68.28100053219798,0.3734972428768591
16,MaxVit_0_32_unetb,0.7293686000970159,0.8087192873160044,69.13251729643427,0.40071337899598103
17,MaxVit_0_32_unetb,0.7167438581912187,0.7855181932449341,69.55827567855242,0.4341950884590598
18,MaxVit_0_32_unetb,0.7206380410786093,0.7753055810928344,69.82437466737626,0.42183148055995356
19,MaxVit_0_32_unetb,0.7241698625313975,0.7904726207256317,69.0792974986695,0.3979094185903881
20,MaxVit_0_32_unetb,0.7209075154179204,0.7701187868913014,69.9308142629058,0.42885538210458424
21,MaxVit_0_32_unetb,0.7136178915082974,0.7729559083779652,69.13251729643427,0.39226995960437916
22,MaxVit_0_32_unetb,0.704746711428148,0.7632578690846761,70.14369345396487,0.4139348492483039
23,MaxVit_0_32_unetb,0.7055936307802687,0.8360714236895244,68.70675891431613,0.39500696832788257
24,MaxVit_0_32_unetb,0.6924209475082203,0.7807166934013366,69.87759446514103,0.4466748252325559
25,MaxVit_0_32_unetb,0.7041060928880734,0.8335230429967244,69.0792974986695,0.38975608178476906
26,MaxVit_0_32_unetb,0.7005671641252337,0.7583570460478465,69.71793507184672,0.4351748038891682
27,MaxVit_0_32_unetb,0.6962409006418103,0.7852717717488606,69.9308142629058,0.3911304129155609
28,MaxVit_0_32_unetb,0.6881439742380685,0.765205842256546,70.25013304949441,0.4374649065581476
29,MaxVit_0_32_unetb,0.6928217341429996,0.7711840093135833,69.9308142629058,0.4573569949476207
0,MaxVit_1_32_unetb,0.9226285319258697,0.8412960211435954,66.897285790314,0.34385363771243826
1,MaxVit_1_32_unetb,0.8333620816251658,0.8135879039764404,68.38744012772752,0.3905298320839673
2,MaxVit_1_32_unetb,0.8066075465975017,0.8537125448385875,67.42948376796168,0.3412148137295969
3,MaxVit_1_32_unetb,0.7963582864643013,0.8101416329542795,69.61149547631719,0.405515695958165
4,MaxVit_1_32_unetb,0.7803801267686552,0.8022463838259379,69.66471527408196,0.399584628593658
5,MaxVit_1_32_unetb,0.7719175415317507,0.7931531270345052,70.4630122405535,0.3872810556802416
6,MaxVit_1_32_unetb,0.7670982623622365,0.7808986028035482,71.31452900478979,0.44751238982231656
7,MaxVit_1_32_unetb,0.749608063784829,0.7874802350997925,69.18573709419904,0.40511849624996166
8,MaxVit_1_32_unetb,0.7535677804564037,0.7830836176872253,70.88877062267164,0.4321390651444901
9,MaxVit_1_32_unetb,0.7491470288186177,0.7456830640633901,70.72911122937732,0.4166514553370354
10,MaxVit_1_32_unetb,0.7432064975265169,0.7503839949766795,70.78233102714209,0.4242348158597059
11,MaxVit_1_32_unetb,0.7267621551116887,0.7767847120761872,69.71793507184672,0.38907202644695466
12,MaxVit_1_32_unetb,0.7284650310982753,0.7751882990201314,69.9308142629058,0.46074979451562353
13,MaxVit_1_32_unetb,0.7210480868816376,0.7803761621316274,70.25013304949441,0.4248512242412346
14,MaxVit_1_32_unetb,0.7217100528034851,0.7825680355230967,70.0904736562001,0.4863083333909717
15,MaxVit_1_32_unetb,0.7103953174430958,0.7554739673932394,71.20808940926024,0.41218351399630415
16,MaxVit_1_32_unetb,0.7075653541697203,0.7709341605504354,71.36774880255456,0.41942958472916886
17,MaxVit_1_32_unetb,0.6983313656201328,0.7439388195673625,72.16604576902608,0.46534422207370163
18,MaxVit_1_32_unetb,0.689361194624518,0.7402568618456523,71.58062799361362,0.40910200676560504
19,MaxVit_1_32_unetb,0.6927338460066023,0.7434825549523035,72.8046833422033,0.5099333640321404
20,MaxVit_1_32_unetb,0.6964499260822352,0.7216037134329478,71.52740819584885,0.4324135171848507
21,MaxVit_1_32_unetb,0.6784370485013419,0.7625306844711304,71.26130920702501,0.4526677558435682
22,MaxVit_1_32_unetb,0.6855328444146762,0.7728049874305725,70.14369345396487,0.4340511176400803
23,MaxVit_1_32_unetb,0.6809890555204267,0.7564813673496247,70.35657264502395,0.4052110040744006
24,MaxVit_1_32_unetb,0.6721177305618342,0.7530846158663432,72.05960617349653,0.44026652688988255
25,MaxVit_1_32_unetb,0.666894450674962,0.7373865226904551,71.89994678020224,0.4692630383172692
26,MaxVit_1_32_unetb,0.6671827524682902,0.741624790430069,71.04843001596593,0.4777450044829694
27,MaxVit_1_32_unetb,0.661037451159345,0.7479991724093755,72.43214475784993,0.4474458646772483
28,MaxVit_1_32_unetb,0.665266719612762,0.7874338249365489,71.36774880255456,0.4241302811360271
29,MaxVit_1_32_unetb,0.6584005110020185,0.7708326617876688,71.7935071846727,0.43030286665810275
