,Model,train loss,val loss,val accuracy,val sensitivity
0,Resnet152_4,1.426431247787754,1.3028141458829243,62.639701969132524,0.3749968035629197
1,Resnet152_4,1.2870559561861692,1.2354673186937968,64.12985630654605,0.3823894288413239
2,Resnet152_4,1.2281454927729865,1.1908817728360495,66.68440659925491,0.4015113953205593
3,Resnet152_4,1.1911736726760864,1.1720812996228536,65.62001064395955,0.40205776414605654
4,Resnet152_4,1.1527482166777563,1.1357184946537018,65.77967003725385,0.4024845945671159
5,Resnet152_4,1.130912983504525,1.1262458006540934,62.95902075572113,0.41918998455022616
6,Resnet152_4,1.1122205731642507,1.1037947396437326,64.07663650878128,0.4339035749345365
7,Resnet152_4,1.098503584409282,1.0964604218800862,64.92815327301756,0.4044033646361862
8,Resnet152_4,1.0741609156566814,1.088974952697754,63.97019691325173,0.44825331946917474
9,Resnet152_4,1.0775728425840392,1.0789545714855193,65.03459286854711,0.46524367275938744
10,Resnet152_4,1.0660169842469431,1.0802919526894887,62.48004257583821,0.45360995616361893
11,Resnet152_4,1.054245568975045,1.0683342158794402,66.897285790314,0.46981246811539296
12,Resnet152_4,1.044345096515043,1.0571080207824708,63.97019691325173,0.4403812953898722
13,Resnet152_4,1.039201685982029,1.0644580145676932,64.44917509313464,0.4937801589853968
14,Resnet152_4,1.0332731008529663,1.0632167637348175,64.1830761043108,0.4791735303390882
15,Resnet152_4,1.0246171094205259,1.0545290450255076,65.83288983501862,0.4359808323804049
16,Resnet152_4,1.0208140489828847,1.0586342851320902,64.98137307078234,0.4525647462336899
17,Resnet152_4,1.020287214404475,1.050614857673645,63.75731772219265,0.444982512298237
18,Resnet152_4,1.004597348888425,1.083602738380432,68.49387972325705,0.4626320245023885
19,Resnet152_4,1.0049282973700195,1.044598678747813,66.09898882384246,0.4380996116832218
20,Resnet152_4,1.0010125867641755,1.0404472966988882,66.0457690260777,0.4475215748038964
21,Resnet152_4,1.0074761074824925,1.0460961202780406,64.60883448642896,0.47086030455185846
22,Resnet152_4,1.000030397933765,1.0220928649107615,64.3427354976051,0.47280681371158745
23,Resnet152_4,0.9859770292783305,1.0319260915120443,63.86375731772219,0.49131855391329
24,Resnet152_4,0.988304015493741,1.0420496046543122,62.054284193720065,0.4778478871992506
25,Resnet152_4,0.9819261101040527,1.042172416051229,63.544438531133586,0.48514211967253035
26,Resnet152_4,0.9743012324736936,1.0400641500949859,65.3539116551357,0.46320873657366124
27,Resnet152_4,0.9699248271266909,1.0478740255037944,65.56679084619479,0.4690923561547878
28,Resnet152_4,0.9845272981337387,1.0442755699157715,64.55561468866419,0.4901377645358682
29,Resnet152_4,0.980369512617153,1.0406537195046743,62.746141564662054,0.4965589294036726
0,Resnet152_16,1.2812987996713958,1.090031812588374,61.62852581160192,0.4692604350894631
1,Resnet152_16,1.07874701667006,1.01632515390714,61.415646620542844,0.5089207341007012
2,Resnet152_16,1.0086280181460137,1.1073728462060293,64.44917509313464,0.42700504888092333
3,Resnet152_16,0.971584986596212,1.0061875800291697,64.3427354976051,0.4678538075957967
4,Resnet152_16,0.9116751851826689,1.014208940664927,59.97871208089409,0.48501148170664027
5,Resnet152_16,0.8837889280632465,1.073204650481542,70.30335284725918,0.49496066772944886
6,Resnet152_16,0.8840199695886487,1.0675180514653524,67.64236295902076,0.5025003794655063
7,Resnet152_16,0.84627663132048,1.0285953283309937,66.7376263970197,0.49522871121797
8,Resnet152_16,0.8298540811469085,1.0266014556090037,69.29217668972858,0.5059887607705774
9,Resnet152_16,0.8046272701590601,1.0430373966693878,63.597658328898355,0.5183860700339823
10,Resnet152_16,0.7715401908341986,1.0408438821633657,68.44065992549228,0.45693308951436856
11,Resnet152_16,0.7507257557263339,1.04559375445048,66.79084619478446,0.5473649810536217
12,Resnet152_16,0.734976674518446,1.193005226055781,70.0904736562001,0.4738941832985167
13,Resnet152_16,0.7174987690727206,1.1083065211772918,69.55827567855242,0.5225142814496219
14,Resnet152_16,0.728294458702533,1.0955331345399222,63.384779137839274,0.5410456368458666
15,Resnet152_16,0.7045898794257728,1.2277333875497183,70.35657264502395,0.4638649355382581
16,Resnet152_16,0.6981202677218583,1.1957234700520833,69.0792974986695,0.46054932628245415
17,Resnet152_16,0.6785046891139371,1.1899178475141525,68.65353911655136,0.49989756528306994
18,Resnet152_16,0.6710898897943706,1.1288696517546972,69.55827567855242,0.4729967783818946
19,Resnet152_16,0.6465775183517567,1.220468478401502,69.39861628525811,0.4877118237667385
20,Resnet152_16,0.6267984107027958,1.300185892979304,63.97019691325173,0.5308051297081474
21,Resnet152_16,0.6226371320059699,1.2312024891376496,68.38744012772752,0.5103794728216214
22,Resnet152_16,0.6275262188737409,1.2363225569327672,69.55827567855242,0.5317240942458684
23,Resnet152_16,0.5942974717077547,1.324834841489792,69.18573709419904,0.5239800545388232
24,Resnet152_16,0.587304979127689,1.3471935550371805,72.32570516232039,0.48851821847666493
25,Resnet152_16,0.5587120297616416,1.32565748890241,70.83555082490687,0.5041973737588843
26,Resnet152_16,0.5735944526909041,1.281436425447464,69.29217668972858,0.48697047811198385
27,Resnet152_16,0.5730394812395972,1.188811973730723,67.96168174560937,0.5135249153563102
28,Resnet152_16,0.5607489980485317,1.2603685994942984,71.31452900478979,0.5048324384202778
29,Resnet152_16,0.5374421383777674,1.3479357004165649,70.14369345396487,0.5168756984744606
0,Resnet152_32,1.142199608096241,1.015643843015035,67.42948376796168,0.5018585959386279
1,Resnet152_32,0.9219078064834985,0.9608055591583252,69.50505588078767,0.514442546338178
2,Resnet152_32,0.8430543876912472,0.9820906798044841,67.32304417243215,0.533995441795261
3,Resnet152_32,0.7891797023097964,1.0375357697407404,69.50505588078767,0.5166491608623633
4,Resnet152_32,0.7448001912910572,1.0364261905352274,72.69824374667377,0.4970388751239682
5,Resnet152_32,0.6910063907177779,0.9349738279978435,71.26130920702501,0.5528131813329137
6,Resnet152_32,0.6547914786930502,1.014524789651235,69.9308142629058,0.5309357534215685
7,Resnet152_32,0.6332329315860776,1.040375328063965,69.71793507184672,0.555682660104446
8,Resnet152_32,0.6029548462289963,1.1312488675117494,68.01490154337414,0.533940218264107
9,Resnet152_32,0.5964634877486821,1.1405891120433806,70.56945183608302,0.5305031029202782
10,Resnet152_32,0.5392589771399533,1.159805624683698,68.49387972325705,0.5641784611348903
11,Resnet152_32,0.5184231931275695,1.1634520232677459,72.05960617349653,0.5477976700401136
12,Resnet152_32,0.501762696752583,1.3293568462133407,72.645023948909,0.5689324610232713
13,Resnet152_32,0.4946202042981656,1.2413892169793448,70.0904736562001,0.5154019861784555
14,Resnet152_32,0.45689061044776524,1.2925255010525385,72.05960617349653,0.5180383748069158
15,Resnet152_32,0.456298358031433,1.229365211725235,73.17722192655668,0.5511378566433456
16,Resnet152_32,0.42962640567417565,1.28225949605306,69.87759446514103,0.5420978556013527
17,Resnet152_32,0.4172583209337109,1.229658834139506,75.09313464608834,0.5657335854795627
18,Resnet152_32,0.3918340460662424,1.5583525369564692,74.56093666844066,0.5253349134376506
19,Resnet152_32,0.4028322448695663,1.3264747122923533,75.57211282597126,0.5570773080737016
20,Resnet152_32,0.3675905505236048,1.53002940316995,75.73177221926557,0.5037241552122694
21,Resnet152_32,0.364850292023081,1.5119661390781403,77.32836615220862,0.5596841742038062
22,Resnet152_32,0.35484502437340953,1.473716738820076,73.60298030867483,0.5431605422255472
23,Resnet152_32,0.3412865059871743,1.4060189753770829,75.73177221926557,0.5666132121025049
24,Resnet152_32,0.3248459709277988,1.6053743918736776,76.47684938797232,0.5709421524816191
25,Resnet152_32,0.310092513469884,1.3979200184345246,74.56093666844066,0.5440209918863822
26,Resnet152_32,0.30437758956512395,1.472237116098404,75.57211282597126,0.5197281160401677
27,Resnet152_32,0.2977793746403534,1.6871689538160959,76.05109100585418,0.5495078844363913
28,Resnet152_32,0.31108278079624596,1.4529156704743704,74.40127727514636,0.5691064308363956
29,Resnet152_32,0.28064214867832016,1.5302192270755768,73.86907929749867,0.525444652536163
