,Model,train loss,val loss,val accuracy,val sensitivity
6,DenseNet_1_8_unetb,1.0612879438991965,1.0654270847638447,47.152740819584885,0.5024259227611604
7,DenseNet_1_8_unetb,1.0333737748382736,1.087732974688212,61.841405002660984,0.46234957968336154
8,DenseNet_1_8_unetb,1.0300697880069705,1.081439232826233,57.84992017030335,0.48118319098310447
9,DenseNet_1_8_unetb,1.00777284724869,1.0623827358086904,54.81639169771155,0.4934748591563691
10,DenseNet_1_8_unetb,0.9944019870166361,1.1203864296277364,63.27833954230974,0.4849939456503482
11,DenseNet_1_8_unetb,0.9873950059396507,1.0893703281879425,62.58648217136775,0.47065650962611105
12,DenseNet_1_8_unetb,0.9702126566511001,1.1401598592599234,65.08781266631188,0.5022047792266454
13,DenseNet_1_8_unetb,0.9836023045282294,1.0670794665813446,61.149547631719,0.48455514842552494
14,DenseNet_1_8_unetb,0.9742921621259981,1.0670137405395508,56.679084619478445,0.49308408865195663
15,DenseNet_1_8_unetb,0.970955375772323,1.0502448062101999,52.26184140500266,0.4975025345134985
16,DenseNet_1_8_unetb,0.9450234809931177,1.0741440852483113,56.30654603512507,0.5076066962502652
17,DenseNet_1_8_unetb,0.955752456275216,1.0771593590577444,56.30654603512507,0.5034831585563126
18,DenseNet_1_8_unetb,0.9370873757522472,1.0315211633841197,58.59499733901011,0.5074574803458209
19,DenseNet_1_8_unetb,0.9250398395705397,1.0957553366820016,59.872272485364554,0.4832580326892677
20,DenseNet_1_8_unetb,0.9437094617934123,1.0887219548225402,61.3092070250133,0.4967052641177714
21,DenseNet_1_8_unetb,0.926084371378822,1.039207297563553,55.82756785524216,0.49530021720425904
22,DenseNet_1_8_unetb,0.9038416077620792,1.0692920605341594,54.709952102182015,0.5138273637871686
23,DenseNet_1_8_unetb,0.9160084271953054,1.0463614106178283,48.11069717935072,0.5034937131617936
24,DenseNet_1_8_unetb,0.9230251503686835,1.0543292274077734,59.97871208089409,0.46991826549941257
25,DenseNet_1_8_unetb,0.9019505033527848,1.098354192574819,62.58648217136775,0.476806741012734
26,DenseNet_1_8_unetb,0.9049160815503475,1.0884041170279184,56.89196381053752,0.5051365165084726
27,DenseNet_1_8_unetb,0.8864372620617387,1.0959637820720673,60.77700904736562,0.4730068970342332
28,DenseNet_1_8_unetb,0.8926167583813632,1.0439919133981068,48.90899414582224,0.4785234896234311
29,DenseNet_1_8_unetb,0.880030082525128,1.1311654508113862,58.328898350186265,0.49817387601679874
0,DenseNet_0_16_unetb,1.3045043632061812,1.185986445347468,38.37147418839809,0.4166849729804909
1,DenseNet_0_16_unetb,1.1449293172272452,1.1678053935368855,49.76051091005854,0.4418675485383472
2,DenseNet_0_16_unetb,1.114824949824897,1.1610576868057252,57.051623203831824,0.4339369457289425
3,DenseNet_0_16_unetb,1.0865502387937838,1.1117773751417797,56.94518360830229,0.471184813429861
4,DenseNet_0_16_unetb,1.0694104480917437,1.106756716966629,57.370941990420434,0.4868325253525325
5,DenseNet_0_16_unetb,1.0386617657912038,1.1414470851421357,59.340074507716864,0.45987061764219556
6,DenseNet_0_16_unetb,1.0493992667128569,1.1331279784440995,57.4241617881852,0.4601194546602512
7,DenseNet_0_16_unetb,1.0365671189161982,1.071265882253647,54.33741351782864,0.4840602932293688
8,DenseNet_0_16_unetb,1.0278575624862727,1.0907288054625193,43.53379457158063,0.4949597725697888
9,DenseNet_0_16_unetb,0.9963647714496529,1.0918221592903137,52.04896221394358,0.5262209392226099
10,DenseNet_0_16_unetb,0.9900614527890282,1.1049926161766053,50.07982969664715,0.5249977801136086
11,DenseNet_0_16_unetb,0.978786747821056,1.0703911463419595,52.90047897817989,0.4962195073992704
12,DenseNet_0_16_unetb,0.981138736227133,1.0370638946692148,47.04630122405535,0.5232590753029144
13,DenseNet_0_16_unetb,0.9638254242221804,1.0746530691782634,46.35444385311336,0.5179440228258366
14,DenseNet_0_16_unetb,0.9539861378878572,1.0558620075384775,56.4129856306546,0.5036054563521223
15,DenseNet_0_16_unetb,0.9469446883584461,1.0567548294862112,53.64555614688664,0.4967697694439734
16,DenseNet_0_16_unetb,0.9350449086105737,1.081107884645462,52.79403938265035,0.5000109818625662
17,DenseNet_0_16_unetb,0.9565858329734663,1.074060316880544,54.97605109100585,0.5127305811705889
18,DenseNet_0_16_unetb,0.9387188049128455,1.114465884367625,60.9898882384247,0.47846381489106793
19,DenseNet_0_16_unetb,0.9276086896875478,1.1010279516379038,55.56146886641831,0.5293381786491665
20,DenseNet_0_16_unetb,0.9200891774066173,1.1514055589834848,43.42735497605109,0.4911910315426412
21,DenseNet_0_16_unetb,0.9079572984772007,1.116397895415624,57.956359765832886,0.484567385144884
22,DenseNet_0_16_unetb,0.905018191050439,1.0633252660433452,48.16391697711549,0.46828269680089013
23,DenseNet_0_16_unetb,0.9097205648457047,1.0974738319714865,57.4241617881852,0.4851233220453365
24,DenseNet_0_16_unetb,0.8709107689613843,1.1306046744187672,57.317722192655665,0.5219912878044795
25,DenseNet_0_16_unetb,0.8793105104543867,1.166364840666453,61.46886641830761,0.4614009137947578
26,DenseNet_0_16_unetb,0.8750395513799069,1.108339661359787,56.46620542841937,0.4910473203923661
27,DenseNet_0_16_unetb,0.8779425990842554,1.0720117767651876,59.76583288983501,0.47965970658833584
28,DenseNet_0_16_unetb,0.8592187348943557,1.1309968054294586,55.13571048430016,0.4944427107606718
29,DenseNet_0_16_unetb,0.8730521169457123,1.1571585536003113,63.06546035125067,0.4828276051974393
0,DenseNet_1_16_unetb,1.3152950023212573,1.2237946708997092,47.68493879723257,0.4086820595987761
1,DenseNet_1_16_unetb,1.1344990795546204,1.1386767705281575,43.5870143693454,0.442695701420588
2,DenseNet_1_16_unetb,1.1032836298002815,1.159680304924647,56.94518360830229,0.4856475551042705
3,DenseNet_1_16_unetb,1.0651490331566247,1.093054078022639,54.01809473124002,0.48393596640931247
4,DenseNet_1_16_unetb,1.0667223878150438,1.0673234442869821,47.73815859499734,0.4996709237579836
5,DenseNet_1_16_unetb,1.0294051883864577,1.0730484108130136,50.345928685470994,0.4928578918537339
6,DenseNet_1_16_unetb,1.014058382406722,1.0901754796504974,52.26184140500266,0.44603650832548974
7,DenseNet_1_16_unetb,0.992359550764961,1.0703504383563995,58.38211814795103,0.5083492337060244
8,DenseNet_1_16_unetb,0.9856513895257546,1.0767668724060058,56.679084619478445,0.48523609167867315
9,DenseNet_1_16_unetb,0.9824051113024245,1.0401166995366415,53.751995742416184,0.5266603651259524
10,DenseNet_1_16_unetb,0.9577225516312313,1.040575921535492,56.57264502394891,0.5404881402132512
11,DenseNet_1_16_unetb,0.9656865240013512,1.0617451111475626,53.43267695582756,0.45278623290073167
12,DenseNet_1_16_unetb,0.9477302188420818,1.0749242782592774,60.244811069717926,0.4767305388635363
13,DenseNet_1_16_unetb,0.9516339928564364,1.046534812450409,52.63437998935604,0.5220479864519231
14,DenseNet_1_16_unetb,0.9477759007989925,1.0154366751511892,58.06279936136243,0.4928065363523541
15,DenseNet_1_16_unetb,0.9212207898606349,1.0757818977038065,54.60351250665247,0.5303886920867282
16,DenseNet_1_16_unetb,0.9221777076268718,1.0244048416614533,53.219797764768494,0.5176965628956239
17,DenseNet_1_16_unetb,0.8970205253058107,1.0161590158939362,57.69026077700905,0.4907863334600828
18,DenseNet_1_16_unetb,0.9070661385564038,1.0555204927921296,47.57849920170303,0.5306899645409188
19,DenseNet_1_16_unetb,0.9017207513760476,1.0409680048624674,51.78286322511975,0.5025744838172911
20,DenseNet_1_16_unetb,0.8931542919935102,1.0446826001008351,58.64821713677488,0.4850590748639858
21,DenseNet_1_16_unetb,0.9218539410699023,1.0405987977981568,56.89196381053752,0.5187031290100247
22,DenseNet_1_16_unetb,0.8704386627587088,1.0743038336435953,63.49121873336882,0.5111764075750289
23,DenseNet_1_16_unetb,0.8652181055423988,1.0358635107676188,61.788185204896216,0.4685290886229541
24,DenseNet_1_16_unetb,0.8642739921155638,1.0238654553890227,50.07982969664715,0.5628840355231607
25,DenseNet_1_16_unetb,0.8640215309867023,1.0243132392565408,53.539116551357104,0.5342935831504951
26,DenseNet_1_16_unetb,0.8495423336968805,1.0665584782759348,59.44651410324641,0.49457657460420745
27,DenseNet_1_16_unetb,0.8689197258357584,1.0397613207499186,59.180415114422566,0.4936984202915246
28,DenseNet_1_16_unetb,0.8636210260600069,1.0751451253890991,55.61468866418308,0.5066978459759962
29,DenseNet_1_16_unetb,0.8595559255485117,1.063017068306605,59.340074507716864,0.5462596117356902
